# time, ang_and_lin_err
1.499999999999999944e-01 2.091574961500075047e-01 4.188103835140594144e-02
1.600000000000000033e-01 2.058678323906432683e-01 4.146553589930439265e-02
1.600000000000000033e-01 2.058678323906432683e-01 4.146553589930439265e-02
1.700000000000000122e-01 2.025452287805045992e-01 4.102366869835036289e-02
1.700000000000000122e-01 2.025452287805045992e-01 4.102366869835036289e-02
1.800000000000000211e-01 1.991928431205799988e-01 4.055594948500855501e-02
1.800000000000000211e-01 1.991928431205799988e-01 4.055594948500855501e-02
1.900000000000000300e-01 1.958144631571155092e-01 4.006293143209388452e-02
1.900000000000000300e-01 1.958144631571155092e-01 4.006293143209388452e-02
2.000000000000000389e-01 1.924145719335650373e-01 3.954522145220935869e-02
2.000000000000000389e-01 1.924145719335650373e-01 3.954522145220935869e-02
2.100000000000000477e-01 1.889984013195373791e-01 3.900349449553635467e-02
2.100000000000000477e-01 1.889984013195373791e-01 3.900349449553635467e-02
2.200000000000000566e-01 1.855719672925495445e-01 3.843850853789432948e-02
2.200000000000000566e-01 1.855719672925495445e-01 3.843850853789432948e-02
2.300000000000000655e-01 1.821420797209528930e-01 3.785111984250145306e-02
2.300000000000000655e-01 1.821420797209528930e-01 3.785111984250145306e-02
2.400000000000000744e-01 1.787163190316708727e-01 3.724229796932565506e-02
2.400000000000000744e-01 1.787163190316708727e-01 3.724229796932565506e-02
2.500000000000000555e-01 1.753029724876624673e-01 3.661313991639278398e-02
2.500000000000000555e-01 1.753029724876624673e-01 3.661313991639278398e-02
2.600000000000000644e-01 1.719109240935299265e-01 3.596488273073653041e-02
2.600000000000000644e-01 1.719109240935299265e-01 3.596488273073653041e-02
2.700000000000000733e-01 1.685920321604688354e-01 3.529959491691585932e-02
2.700000000000000733e-01 1.685920321604688354e-01 3.529959491691585932e-02
2.800000000000000822e-01 1.653148027730894365e-01 3.461886402204091689e-02
2.800000000000000822e-01 1.653148027730894365e-01 3.461886402204091689e-02
2.900000000000000910e-01 1.620863904604056549e-01 3.392430899907196429e-02
2.900000000000000910e-01 1.620863904604056549e-01 3.392430899907196429e-02
3.000000000000000999e-01 1.589161676544548207e-01 3.321768495857695819e-02
3.000000000000000999e-01 1.589161676544548207e-01 3.321768495857695819e-02
3.100000000000001088e-01 1.558131376465606011e-01 3.250087940114956137e-02
3.100000000000001088e-01 1.558131376465606011e-01 3.250087940114956137e-02
3.200000000000001177e-01 1.527855045569699588e-01 3.177589661442731250e-02
3.200000000000001177e-01 1.527855045569699588e-01 3.177589661442731250e-02
3.300000000000001266e-01 1.498404160128858631e-01 3.104483709786677245e-02
3.300000000000001266e-01 1.498404160128858631e-01 3.104483709786677245e-02
3.400000000000001354e-01 1.469837736129238626e-01 3.030987370223530222e-02
3.400000000000001354e-01 1.469837736129238626e-01 3.030987370223530222e-02
3.500000000000001443e-01 1.442201283168554060e-01 2.957322644560837765e-02
3.500000000000001443e-01 1.442201283168554060e-01 2.957322644560837765e-02
3.600000000000001532e-01 1.415526806265477444e-01 2.883713861709856149e-02
3.600000000000001532e-01 1.415526806265477444e-01 2.883713861709856149e-02
3.700000000000001621e-01 1.389833958661551849e-01 2.810385746331705778e-02
3.700000000000001621e-01 1.389833958661551849e-01 2.810385746331705778e-02
3.800000000000001710e-01 1.365132305530726842e-01 2.737562348968106130e-02
3.800000000000001710e-01 1.365132305530726842e-01 2.737562348968106130e-02
3.900000000000001799e-01 1.341609641073766845e-01 2.665489736089897421e-02
3.900000000000001799e-01 1.341609641073766845e-01 2.665489736089897421e-02
4.000000000000001887e-01 1.319085589055493946e-01 2.594384169216650340e-02
4.000000000000001887e-01 1.319085589055493946e-01 2.594384169216650340e-02
4.100000000000001976e-01 1.297543392480939306e-01 2.524452678490115773e-02
4.100000000000001976e-01 1.297543392480939306e-01 2.524452678490115773e-02
4.200000000000002065e-01 1.276983594583404047e-01 2.455898873975106977e-02
4.200000000000002065e-01 1.276983594583404047e-01 2.455898873975106977e-02
4.300000000000002154e-01 1.257411653602067692e-01 2.388924581604013817e-02
4.300000000000002154e-01 1.257411653602067692e-01 2.388924581604013817e-02
4.400000000000002243e-01 1.238834659230615975e-01 2.323731077794398761e-02
4.400000000000002243e-01 1.238834659230615975e-01 2.323731077794398761e-02
4.500000000000002331e-01 1.221255143756724282e-01 2.260519977386336518e-02
4.500000000000002331e-01 1.221255143756724282e-01 2.260519977386336518e-02
4.600000000000002420e-01 1.204708391013819546e-01 2.199487557300493570e-02
4.600000000000002420e-01 1.204708391013819546e-01 2.199487557300493570e-02
4.700000000000002509e-01 1.189103991571110464e-01 2.140816788857203418e-02
4.700000000000002509e-01 1.189103991571110464e-01 2.140816788857203418e-02
4.800000000000002598e-01 1.174348996358166863e-01 2.084669944227597951e-02
4.800000000000002598e-01 1.174348996358166863e-01 2.084669944227597951e-02
4.900000000000002687e-01 1.160292346404450392e-01 2.031177640928139710e-02
4.900000000000002687e-01 1.160292346404450392e-01 2.031177640928139710e-02
5.000000000000002220e-01 1.146709581521185572e-01 1.980424365079601692e-02
5.000000000000002220e-01 1.146709581521185572e-01 1.980424365079601692e-02
5.100000000000002309e-01 1.133300000891586112e-01 1.932433159026648167e-02
5.100000000000002309e-01 1.133300000891586112e-01 1.932433159026648167e-02
5.200000000000002398e-01 1.119700953327205373e-01 1.887153081948023808e-02
5.200000000000002398e-01 1.119700953327205373e-01 1.887153081948023808e-02
5.300000000000002487e-01 1.105532477249221851e-01 1.844456160408863149e-02
5.300000000000002487e-01 1.105532477249221851e-01 1.844456160408863149e-02
5.400000000000002576e-01 1.090463458274170405e-01 1.804148642664279989e-02
5.400000000000002576e-01 1.090463458274170405e-01 1.804148642664279989e-02
5.500000000000002665e-01 1.074262373554163708e-01 1.765993103195492159e-02
5.500000000000002665e-01 1.074262373554163708e-01 1.765993103195492159e-02
5.600000000000002753e-01 1.056819154624926427e-01 1.729734848578118322e-02
5.600000000000002753e-01 1.056819154624926427e-01 1.729734848578118322e-02
5.700000000000002842e-01 1.038146234479388752e-01 1.695128164810168203e-02
5.700000000000002842e-01 1.038146234479388752e-01 1.695128164810168203e-02
5.800000000000002931e-01 1.018318679371516267e-01 1.661958487309663987e-02
5.800000000000002931e-01 1.018318679371516267e-01 1.661958487309663987e-02
5.900000000000003020e-01 9.975803928589213609e-02 1.630053764789361412e-02
5.900000000000003020e-01 9.975803928589213609e-02 1.630053764789361412e-02
6.000000000000003109e-01 9.761828065687178091e-02 1.599305163437596614e-02
6.000000000000003109e-01 9.761828065687178091e-02 1.599305163437596614e-02
6.100000000000003197e-01 9.543908561741144825e-02 1.569665926751016849e-02
6.100000000000003197e-01 9.543908561741144825e-02 1.569665926751016849e-02
6.200000000000003286e-01 9.324670982703527067e-02 1.541148262719544207e-02
6.200000000000003286e-01 9.324670982703527067e-02 1.541148262719544207e-02
6.300000000000003375e-01 9.106623121510704078e-02 1.513818614423671945e-02
6.300000000000003375e-01 9.106623121510704078e-02 1.513818614423671945e-02
6.400000000000003464e-01 8.890517376700698970e-02 1.487766160276642914e-02
6.400000000000003464e-01 8.890517376700698970e-02 1.487766160276642914e-02
6.500000000000003553e-01 8.680422280944902202e-02 1.463151620405768287e-02
6.500000000000003553e-01 8.680422280944902202e-02 1.463151620405768287e-02
6.600000000000003642e-01 8.478725414937333948e-02 1.440179309253317511e-02
6.600000000000003642e-01 8.478725414937333948e-02 1.440179309253317511e-02
6.700000000000003730e-01 8.287670775551592151e-02 1.419089669544064056e-02
6.700000000000003730e-01 8.287670775551592151e-02 1.419089669544064056e-02
6.800000000000003819e-01 8.109555578995823744e-02 1.400154066340562192e-02
6.800000000000003819e-01 8.109555578995823744e-02 1.400154066340562192e-02
6.900000000000003908e-01 7.946791744371624333e-02 1.383669990014611308e-02
6.900000000000003908e-01 7.946791744371624333e-02 1.383669990014611308e-02
7.000000000000003997e-01 7.801956147596400548e-02 1.369956366554824119e-02
7.000000000000003997e-01 7.801956147596400548e-02 1.369956366554824119e-02
7.100000000000004086e-01 7.677855475536146668e-02 1.359349308283016450e-02
7.100000000000004086e-01 7.677855475536146668e-02 1.359349308283016450e-02
7.200000000000004174e-01 7.577625722870831582e-02 1.352199208879863862e-02
7.200000000000004174e-01 7.577625722870831582e-02 1.352199208879863862e-02
7.300000000000004263e-01 7.504891918890461977e-02 1.348870704059065145e-02
7.300000000000004263e-01 7.504891918890461977e-02 1.348870704059065145e-02
7.400000000000004352e-01 7.464027428328702529e-02 1.349747804326890260e-02
7.400000000000004352e-01 7.464027428328702529e-02 1.349747804326890260e-02
7.500000000000004441e-01 7.460581683385864027e-02 1.355247712316189589e-02
7.500000000000004441e-01 7.460581683385864027e-02 1.355247712316189589e-02
7.600000000000004530e-01 7.502006193019394864e-02 1.365848991487548202e-02
7.600000000000004530e-01 7.502006193019394864e-02 1.365848991487548202e-02
7.700000000000004619e-01 7.598926628805807715e-02 1.382143811411006874e-02
7.700000000000004619e-01 7.598926628805807715e-02 1.382143811411006874e-02
7.800000000000004707e-01 7.767356750929053921e-02 1.404930220784408532e-02
7.800000000000004707e-01 7.767356750929053921e-02 1.404930220784408532e-02
7.900000000000004796e-01 8.031452520550076690e-02 1.435349759680181088e-02
7.900000000000004796e-01 8.031452520550076690e-02 1.435349759680181088e-02
8.000000000000004885e-01 8.408628713123070253e-02 1.474720757902792979e-02
8.000000000000004885e-01 8.408628713123070253e-02 1.474720757902792979e-02
8.100000000000004974e-01 7.715810063985982514e-02 1.484434289045704312e-02
8.100000000000004974e-01 7.715810063985982514e-02 1.484434289045704312e-02
8.200000000000005063e-01 1.048258024851203701e-01 1.523711385040971145e-02
8.200000000000005063e-01 1.048258024851203701e-01 1.523711385040971145e-02
8.300000000000005151e-01 1.035647267754152556e-01 1.556044994422002385e-02
8.300000000000005151e-01 1.035647267754152556e-01 1.556044994422002385e-02
8.400000000000005240e-01 1.021373395751660335e-01 1.594159202475593784e-02
8.400000000000005240e-01 1.021373395751660335e-01 1.594159202475593784e-02
8.500000000000005329e-01 9.901112830857454472e-02 1.634117119817653924e-02
8.500000000000005329e-01 9.901112830857454472e-02 1.634117119817653924e-02
8.600000000000005418e-01 9.699100514872503742e-02 1.678284350358556082e-02
8.600000000000005418e-01 9.699100514872503742e-02 1.678284350358556082e-02
8.700000000000005507e-01 9.586450226000885200e-02 1.726931158590830004e-02
8.700000000000005507e-01 9.586450226000885200e-02 1.726931158590830004e-02
8.800000000000005596e-01 9.524038246183136325e-02 1.779700715225970842e-02
8.800000000000005596e-01 9.524038246183136325e-02 1.779700715225970842e-02
8.900000000000005684e-01 9.509130566696136211e-02 1.836451904912404093e-02
8.900000000000005684e-01 9.509130566696136211e-02 1.836451904912404093e-02
9.000000000000005773e-01 9.540134542746224466e-02 1.897083782318258541e-02
9.000000000000005773e-01 9.540134542746224466e-02 1.897083782318258541e-02
9.100000000000005862e-01 9.616627732750637758e-02 1.961563775466094312e-02
9.100000000000005862e-01 9.616627732750637758e-02 1.961563775466094312e-02
9.200000000000005951e-01 9.738927805550114114e-02 2.029941594698972396e-02
9.200000000000005951e-01 9.738927805550114114e-02 2.029941594698972396e-02
9.300000000000006040e-01 9.920746100102061094e-02 2.102591188104030104e-02
9.300000000000006040e-01 9.920746100102061094e-02 2.102591188104030104e-02
9.400000000000006128e-01 1.015015391432620845e-01 2.179653326728598489e-02
9.400000000000006128e-01 1.015015391432620845e-01 2.179653326728598489e-02
9.500000000000006217e-01 1.042778820759799191e-01 2.261442334110877472e-02
9.500000000000006217e-01 1.042778820759799191e-01 2.261442334110877472e-02
9.600000000000006306e-01 1.075372951307203284e-01 2.348345083727612637e-02
9.600000000000006306e-01 1.075372951307203284e-01 2.348345083727612637e-02
9.700000000000006395e-01 1.112729257084200396e-01 2.440802358647480019e-02
9.700000000000006395e-01 1.112729257084200396e-01 2.440802358647480019e-02
9.800000000000006484e-01 1.154672033634984857e-01 2.539282650404443148e-02
9.800000000000006484e-01 1.154672033634984857e-01 2.539282650404443148e-02
9.900000000000006573e-01 1.200895760094343734e-01 2.644250442608905502e-02
9.900000000000006573e-01 1.200895760094343734e-01 2.644250442608905502e-02
1.000000000000000666e+00 1.250955032999788996e-01 2.756131227655060287e-02
1.000000000000000666e+00 1.250955032999788996e-01 2.756131227655060287e-02
1.010000000000000675e+00 1.304267836810333037e-01 2.875276060941989523e-02
1.010000000000000675e+00 1.304267836810333037e-01 2.875276060941989523e-02
1.020000000000000684e+00 1.360125798804277530e-01 3.001927845903320721e-02
1.020000000000000684e+00 1.360125798804277530e-01 3.001927845903320721e-02
1.030000000000000693e+00 1.417698066251749101e-01 3.136189740714545593e-02
1.030000000000000693e+00 1.417698066251749101e-01 3.136189740714545593e-02
1.040000000000000702e+00 1.476013163848562959e-01 3.277993867650560306e-02
1.040000000000000702e+00 1.476013163848562959e-01 3.277993867650560306e-02
1.050000000000000711e+00 1.533906903682658307e-01 3.427066822156900339e-02
1.050000000000000711e+00 1.533906903682658307e-01 3.427066822156900339e-02
1.060000000000000719e+00 1.589921410256959766e-01 3.582885985908022125e-02
1.060000000000000719e+00 1.589921410256959766e-01 3.582885985908022125e-02
1.070000000000000728e+00 1.642075787359549843e-01 3.744607062111231927e-02
1.070000000000000728e+00 1.642075787359549843e-01 3.744607062111231927e-02
1.080000000000000737e+00 1.687134030485455682e-01 3.910882461450263664e-02
1.080000000000000737e+00 1.687134030485455682e-01 3.910882461450263664e-02
1.090000000000000746e+00 1.717142574732052618e-01 4.079125047048956509e-02
1.090000000000000746e+00 1.717142574732052618e-01 4.079125047048956509e-02
1.100000000000000755e+00 1.713012502511529755e-01 4.243902461989353114e-02
1.100000000000000755e+00 1.713012502511529755e-01 4.243902461989353114e-02
1.110000000000000764e+00 1.711613215142131494e-01 4.407223436129058952e-02
1.110000000000000764e+00 1.711613215142131494e-01 4.407223436129058952e-02
1.120000000000000773e+00 1.765900305306044582e-01 4.593940607965348727e-02
1.120000000000000773e+00 1.765900305306044582e-01 4.593940607965348727e-02
1.130000000000000782e+00 1.953299094248878987e-01 4.764785848003688651e-02
1.130000000000000782e+00 1.953299094248878987e-01 4.764785848003688651e-02
1.140000000000000790e+00 1.945327322313489538e-01 4.924586139444320221e-02
1.140000000000000790e+00 1.945327322313489538e-01 4.924586139444320221e-02
1.150000000000000799e+00 1.928541732639059425e-01 5.080723915102122734e-02
1.150000000000000799e+00 1.928541732639059425e-01 5.080723915102122734e-02
1.160000000000000808e+00 1.907689103652206175e-01 5.232840969654795060e-02
1.160000000000000808e+00 1.907689103652206175e-01 5.232840969654795060e-02
1.170000000000000817e+00 1.882129040857204449e-01 5.380311393182789226e-02
1.170000000000000817e+00 1.882129040857204449e-01 5.380311393182789226e-02
1.180000000000000826e+00 1.850961289220783568e-01 5.522446914000457563e-02
1.180000000000000826e+00 1.850961289220783568e-01 5.522446914000457563e-02
1.190000000000000835e+00 1.813181481837851661e-01 5.658498948891148295e-02
1.190000000000000835e+00 1.813181481837851661e-01 5.658498948891148295e-02
1.200000000000000844e+00 1.767709904021383116e-01 5.787658392966999604e-02
1.200000000000000844e+00 1.767709904021383116e-01 5.787658392966999604e-02
1.210000000000000853e+00 1.713455372372280627e-01 5.909063044752295435e-02
1.210000000000000853e+00 1.713455372372280627e-01 5.909063044752295435e-02
1.220000000000000862e+00 1.649434855035569192e-01 6.021818313675878637e-02
1.220000000000000862e+00 1.649434855035569192e-01 6.021818313675878637e-02
1.230000000000000870e+00 1.574956699978836694e-01 6.125036783402385693e-02
1.230000000000000870e+00 1.574956699978836694e-01 6.125036783402385693e-02
1.240000000000000879e+00 1.489842433957674350e-01 6.217898003883846891e-02
1.240000000000000879e+00 1.489842433957674350e-01 6.217898003883846891e-02
1.250000000000000888e+00 1.394615780733622912e-01 6.299720831984718938e-02
1.250000000000000888e+00 1.394615780733622912e-01 6.299720831984718938e-02
1.260000000000000897e+00 1.290572459730169319e-01 6.370032133149637621e-02
1.260000000000000897e+00 1.290572459730169319e-01 6.370032133149637621e-02
1.270000000000000906e+00 1.179689633669580573e-01 6.428614856086588281e-02
1.270000000000000906e+00 1.179689633669580573e-01 6.428614856086588281e-02
1.280000000000000915e+00 1.064405752300262020e-01 6.475525891704399239e-02
1.280000000000000915e+00 1.064405752300262020e-01 6.475525891704399239e-02
1.290000000000000924e+00 9.473463868821677125e-02 6.511083962051671115e-02
1.290000000000000924e+00 9.473463868821677125e-02 6.511083962051671115e-02
1.300000000000000933e+00 8.310743404814530111e-02 6.535834927464734267e-02
1.300000000000000933e+00 8.310743404814530111e-02 6.535834927464734267e-02
1.310000000000000941e+00 7.179175852738549357e-02 6.550504630766042224e-02
1.310000000000000941e+00 7.179175852738549357e-02 6.550504630766042224e-02
1.320000000000000950e+00 6.103344875169981754e-02 6.555991165612447269e-02
1.320000000000000950e+00 6.103344875169981754e-02 6.555991165612447269e-02
1.330000000000000959e+00 5.096193281706416084e-02 6.553222172641449961e-02
1.330000000000000959e+00 5.096193281706416084e-02 6.553222172641449961e-02
1.340000000000000968e+00 4.173247592755169322e-02 6.543173386479149423e-02
1.340000000000000968e+00 4.173247592755169322e-02 6.543173386479149423e-02
1.350000000000000977e+00 3.350994474242009746e-02 6.526826801568069714e-02
1.350000000000000977e+00 3.350994474242009746e-02 6.526826801568069714e-02
1.360000000000000986e+00 2.651012969233308356e-02 6.505144229402376466e-02
1.360000000000000986e+00 2.651012969233308356e-02 6.505144229402376466e-02
1.370000000000000995e+00 2.105949527712319691e-02 6.479047371998157556e-02
1.370000000000000995e+00 2.105949527712319691e-02 6.479047371998157556e-02
1.380000000000001004e+00 1.760854518857611975e-02 6.449403363562813962e-02
1.380000000000001004e+00 1.760854518857611975e-02 6.449403363562813962e-02
1.390000000000001013e+00 1.647404585033832372e-02 6.417014860826505962e-02
1.390000000000001013e+00 1.647404585033832372e-02 6.417014860826505962e-02
1.400000000000001021e+00 1.734680705119462374e-02 6.382613852229117313e-02
1.400000000000001021e+00 1.734680705119462374e-02 6.382613852229117313e-02
1.410000000000001030e+00 1.940538186058604272e-02 6.346858469011189274e-02
1.410000000000001030e+00 1.940538186058604272e-02 6.346858469011189274e-02
1.420000000000001039e+00 2.192320426440151279e-02 6.310332191218270825e-02
1.420000000000001039e+00 2.192320426440151279e-02 6.310332191218270825e-02
1.430000000000001048e+00 2.447924016490148069e-02 6.273544938257920311e-02
1.430000000000001048e+00 2.447924016490148069e-02 6.273544938257920311e-02
1.440000000000001057e+00 2.686847149626451353e-02 6.236935615041062919e-02
1.440000000000001057e+00 2.686847149626451353e-02 6.236935615041062919e-02
1.450000000000001066e+00 2.900084773992050655e-02 6.200875752462578494e-02
1.450000000000001066e+00 2.900084773992050655e-02 6.200875752462578494e-02
1.460000000000001075e+00 3.084403519691646459e-02 6.165673937585561259e-02
1.460000000000001075e+00 3.084403519691646459e-02 6.165673937585561259e-02
1.470000000000001084e+00 3.239479152503009496e-02 6.131580776856651593e-02
1.470000000000001084e+00 3.239479152503009496e-02 6.131580776856651593e-02
1.480000000000001092e+00 3.366463346060996620e-02 6.098794176991755023e-02
1.480000000000001092e+00 3.366463346060996620e-02 6.098794176991755023e-02
1.490000000000001101e+00 3.467240124429260550e-02 6.067464764318575982e-02
1.490000000000001101e+00 3.467240124429260550e-02 6.067464764318575982e-02
1.500000000000001110e+00 3.544024625580425442e-02 6.037701295372940868e-02
1.500000000000001110e+00 3.544024625580425442e-02 6.037701295372940868e-02
1.510000000000001119e+00 3.599139732417606929e-02 6.009575940105604114e-02
1.510000000000001119e+00 3.599139732417606929e-02 6.009575940105604114e-02
1.520000000000001128e+00 3.634889640637100489e-02 5.983129344584305759e-02
1.520000000000001128e+00 3.634889640637100489e-02 5.983129344584305759e-02
1.530000000000001137e+00 3.653488604197642486e-02 5.958375402827328915e-02
1.530000000000001137e+00 3.653488604197642486e-02 5.958375402827328915e-02
1.540000000000001146e+00 3.657022249709519085e-02 5.935305687519234347e-02
1.540000000000001146e+00 3.657022249709519085e-02 5.935305687519234347e-02
1.550000000000001155e+00 3.647428649604788492e-02 5.913893506925556320e-02
1.550000000000001155e+00 3.647428649604788492e-02 5.913893506925556320e-02
1.560000000000001164e+00 3.626491590071945909e-02 5.894097570411428733e-02
1.560000000000001164e+00 3.626491590071945909e-02 5.894097570411428733e-02
1.570000000000001172e+00 3.595841403274835368e-02 5.875865257656395779e-02
1.570000000000001172e+00 3.595841403274835368e-02 5.875865257656395779e-02
1.580000000000001181e+00 3.556960441905197834e-02 5.859135497054566988e-02
1.580000000000001181e+00 3.556960441905197834e-02 5.859135497054566988e-02
1.590000000000001190e+00 3.511191307031814174e-02 5.843841267032585246e-02
1.590000000000001190e+00 3.511191307031814174e-02 5.843841267032585246e-02
1.600000000000001199e+00 3.459746585887801817e-02 5.829911740279750815e-02
1.600000000000001199e+00 3.459746585887801817e-02 5.829911740279750815e-02
1.610000000000001208e+00 3.403719271729335055e-02 5.817274095367339082e-02
1.610000000000001208e+00 3.403719271729335055e-02 5.817274095367339082e-02
1.620000000000001217e+00 3.344093311815036357e-02 5.805855023156589190e-02
1.620000000000001217e+00 3.344093311815036357e-02 5.805855023156589190e-02
1.630000000000001226e+00 3.281753913624171903e-02 5.795581956983757166e-02
1.630000000000001226e+00 3.281753913624171903e-02 5.795581956983757166e-02
1.640000000000001235e+00 3.217497364864528586e-02 5.786384056098970580e-02
1.640000000000001235e+00 3.217497364864528586e-02 5.786384056098970580e-02
1.650000000000001243e+00 3.152040209071698545e-02 5.778192971438045333e-02
1.650000000000001243e+00 3.152040209071698545e-02 5.778192971438045333e-02
1.660000000000001252e+00 3.086027678193837762e-02 5.770943421729748252e-02
1.660000000000001252e+00 3.086027678193837762e-02 5.770943421729748252e-02
1.670000000000001261e+00 3.020041324819250014e-02 5.764573606366960035e-02
1.670000000000001261e+00 3.020041324819250014e-02 5.764573606366960035e-02
1.680000000000001270e+00 2.954605825384687759e-02 5.759025479557138699e-02
1.680000000000001270e+00 2.954605825384687759e-02 5.759025479557138699e-02
1.690000000000001279e+00 2.890194945898723680e-02 5.754244908149578480e-02
1.690000000000001279e+00 2.890194945898723680e-02 5.754244908149578480e-02
1.700000000000001288e+00 2.827236676473651039e-02 5.750181733325884087e-02
1.700000000000001288e+00 2.827236676473651039e-02 5.750181733325884087e-02
1.710000000000001297e+00 2.766117552611547376e-02 5.746789754120276011e-02
1.710000000000001297e+00 2.766117552611547376e-02 5.746789754120276011e-02
1.720000000000001306e+00 2.707186191547988202e-02 5.744026648572951588e-02
1.720000000000001306e+00 2.707186191547988202e-02 5.744026648572951588e-02
1.730000000000001315e+00 2.650756082411636488e-02 5.741853846266316286e-02
1.730000000000001315e+00 2.650756082411636488e-02 5.741853846266316286e-02
1.740000000000001323e+00 2.597107680489561463e-02 5.740236364073596914e-02
1.740000000000001323e+00 2.597107680489561463e-02 5.740236364073596914e-02
1.750000000000001332e+00 2.546489869032968201e-02 5.739142615190890445e-02
1.750000000000001332e+00 2.546489869032968201e-02 5.739142615190890445e-02
1.760000000000001341e+00 2.499120866814671937e-02 5.738544199931461948e-02
1.760000000000001341e+00 2.499120866814671937e-02 5.738544199931461948e-02
1.770000000000001350e+00 2.455188675500891149e-02 5.738415685337839439e-02
1.770000000000001350e+00 2.455188675500891149e-02 5.738415685337839439e-02
1.780000000000001359e+00 2.414851176651710771e-02 5.738734379410137532e-02
1.780000000000001359e+00 2.414851176651710771e-02 5.738734379410137532e-02
1.790000000000001368e+00 2.378236002087813147e-02 5.739480104650977049e-02
1.790000000000001368e+00 2.378236002087813147e-02 5.739480104650977049e-02
1.800000000000001377e+00 2.345440311320537777e-02 5.740634974673297641e-02
1.800000000000001377e+00 2.345440311320537777e-02 5.740634974673297641e-02
1.810000000000001386e+00 2.316530613495221269e-02 5.742183176801957806e-02
1.810000000000001386e+00 2.316530613495221269e-02 5.742183176801957806e-02
1.820000000000001394e+00 2.291542766885035914e-02 5.744110762903608530e-02
1.820000000000001394e+00 2.291542766885035914e-02 5.744110762903608530e-02
1.830000000000001403e+00 2.270482275165513347e-02 5.746405450094209388e-02
1.830000000000001403e+00 2.270482275165513347e-02 5.746405450094209388e-02
1.840000000000001412e+00 2.253324976393686688e-02 5.749056432482600731e-02
1.840000000000001412e+00 2.253324976393686688e-02 5.749056432482600731e-02
1.850000000000001421e+00 2.240018189065702894e-02 5.752054204704567381e-02
1.850000000000001421e+00 2.240018189065702894e-02 5.752054204704567381e-02
1.860000000000001430e+00 2.230482342422107633e-02 5.755390397668395941e-02
1.860000000000001430e+00 2.230482342422107633e-02 5.755390397668395941e-02
1.870000000000001439e+00 2.224613078925271464e-02 5.759057626664661894e-02
1.870000000000001439e+00 2.224613078925271464e-02 5.759057626664661894e-02
1.880000000000001448e+00 2.222283779629617012e-02 5.763049351777498053e-02
1.880000000000001448e+00 2.222283779629617012e-02 5.763049351777498053e-02
1.890000000000001457e+00 2.223348431862027380e-02 5.767359750365170373e-02
1.890000000000001457e+00 2.223348431862027380e-02 5.767359750365170373e-02
1.900000000000001465e+00 2.227644736219661081e-02 5.771983601247352574e-02
1.900000000000001465e+00 2.227644736219661081e-02 5.771983601247352574e-02
1.910000000000001474e+00 2.234997338041329676e-02 5.776916180137610379e-02
1.910000000000001474e+00 2.234997338041329676e-02 5.776916180137610379e-02
1.920000000000001483e+00 2.245221067386270197e-02 5.782153165788679605e-02
1.920000000000001483e+00 2.245221067386270197e-02 5.782153165788679605e-02
1.930000000000001492e+00 2.258124079966715089e-02 5.787690556267795911e-02
1.930000000000001492e+00 2.258124079966715089e-02 5.787690556267795911e-02
