-6.920951339209587827e-01,2.735952869642112262e+00,7.586431286659998108e-01,-3.606842315610801819e+00,-6.912527995271637860e-01,8.852094392307967297e-02
-6.931618694765051547e-01,2.780985074565010429e+00,7.137750153825176413e-01,-3.607348814910269041e+00,-6.923234636657905616e-01,8.871003837810997883e-02
-6.939463411001173254e-01,2.824516999839768339e+00,6.675992803797726749e-01,-3.605002719932172806e+00,-6.931133030615177493e-01,8.888429636629112396e-02
-6.944732671737087193e-01,2.866457189833291341e+00,6.205133320064543101e-01,-3.600110215290007076e+00,-6.936469144516934637e-01,8.904245147718972686e-02
-6.947659708626843234e-01,2.906715141831911264e+00,5.729118819342761126e-01,-3.592975808974697483e+00,-6.939475019247489662e-01,8.918329871858889091e-02
-6.948465911110083271e-01,2.945200154209830057e+00,5.251857089261129374e-01,-3.583900082720411273e+00,-6.940370880304786994e-01,8.930579936017914167e-02
-6.947362969877313166e-01,2.981820953551539422e+00,4.777192560691169709e-01,-3.573177039086162576e+00,-6.939367280920963887e-01,8.940917189430711010e-02
-6.944554829866080858e-01,3.016486106262433076e+00,4.308869694764682068e-01,-3.561090952947896682e+00,-6.936667054514839004e-01,8.949296683924150286e-02
-6.940239244421954057e-01,3.049105150418744969e+00,3.850484708429775527e-01,-3.547912748308072128e+00,-6.932466869220551553e-01,8.955712177288249753e-02
-6.934608757621922859e-01,3.079590301021985610e+00,3.405428793791248632e-01,-3.533896061787462628e+00,-6.926958212320774022e-01,8.960199246095346126e-02
-6.927851000965674633e-01,3.107858501079214797e+00,2.976828173679711420e-01,-3.519273293834428884e+00,-6.920327691250518498e-01,8.962835660105161750e-02
-6.920148271210020408e-01,3.133833532854854997e+00,2.567487893983672054e-01,-3.504252049980526973e+00,-6.912756617977803275e-01,8.963738864764306258e-02
-6.911676446996891654e-01,3.157447888533115865e+00,2.179846628214430759e-01,-3.489012401752518144e+00,-6.904419934018064531e-01,8.963060712430868937e-02
-6.902603385335521757e-01,3.178644138299097754e+00,1.815948677428669000e-01,-3.473705331517780159e+00,-6.895484616412707046e-01,8.960979909252143882e-02
-6.893086996264435884e-01,3.197375621481877594e+00,1.477436945900675869e-01,-3.458452576941716927e+00,-6.886107762090242224e-01,8.957692916334239475e-02
-6.883273212827090148e-01,3.213606402120959160e+00,1.165567545029276425e-01,-3.443347895542316017e+00,-6.876434566850889718e-01,8.953404186997758474e-02
-6.873294052788675446e-01,3.227310545143287079e+00,8.812436240252172204e-02,-3.428459578588920476e+00,-6.866596394692254801e-01,8.948316603885474174e-02
-6.863265918311439728e-01,3.238470857263461511e+00,6.250637512822249109e-02,-3.413833901233175538e+00,-6.856709083269261207e-01,8.942622818957177144e-02
-6.853288216320093662e-01,3.247077283476657250e+00,3.973790489996968656e-02,-3.399499126361663848e+00,-6.846871568102300687e-01,8.936497952593323857e-02
-6.843442321475786683e-01,3.253125155521131351e+00,1.983532969843918720e-02,-3.385469682357899579e+00,-6.837164847593282246e-01,8.930093843628575390e-02
-6.833790856385516532e-01,3.256613463432784350e+00,2.802106335523184277e-03,-3.371750190454348761e+00,-6.827651263790801561e-01,8.923534815885299232e-02
-6.824377234107050771e-01,3.257543279975473549e+00,-1.136598251882049021e-02,-3.358339099210100542e+00,-6.818374044360366870e-01,8.916914768891555376e-02
-6.815225394961004213e-01,3.255916423590239361e+00,-2.267638629244420057e-02,-3.345231768166657904e+00,-6.809357038173092791e-01,8.910295316001172472e-02
-6.806339668984117131e-01,3.251734407497011592e+00,-3.113627877808115840e-02,-3.332422914142971315e+00,-6.800604576204213325e-01,8.903704670308396074e-02
-6.797704702258914322e-01,3.244997694891732731e+00,-3.675003567593349701e-02,-3.319908384749681307e+00,-6.792101396263265922e-01,8.897136998921416351e-02
-6.789285395841178072e-01,3.235705263359133443e+00,-3.951770211944032746e-02,-3.307686253935679055e+00,-6.783812580485242272e-01,8.890552011333575921e-02
-6.781026817441918597e-01,3.223854474084874688e+00,-3.943443568053028869e-02,-3.295757247002802703e+00,-6.775683465870623312e-01,8.883874604367608674e-02
-6.772854057088927293e-01,3.209441240725923628e+00,-3.649091067397223359e-02,-3.284124502456541084e+00,-6.767639499160276184e-01,8.876994446535470262e-02
-6.764672008382459634e-01,3.192460496256447566e+00,-3.067468153152823340e-02,-3.272792670537949533e+00,-6.759586017656398216e-01,8.869765445470513543e-02
-6.756365066978596845e-01,3.172906961249277291e+00,-2.197251906017586714e-02,-3.261766338347889427e+00,-6.751407947558820677e-01,8.862005103447573306e-02
-6.747796748150964863e-01,3.150776221488447160e+00,-1.037374628227123730e-02,-3.251047764020508879e+00,-6.742969421542427400e-01,8.853493829667219428e-02
-6.738809236192312424e-01,3.126066124085390641e+00,4.125397174626061272e-03,-3.240633902460470672e+00,-6.734113328149146094e-01,8.843974345734258169e-02
-6.729222890099680887e-01,3.098778496720396625e+00,2.151634961833160525e-02,-3.230512718163606412e+00,-6.724660817184280326e-01,8.833151392724168660e-02
-6.718835741706316034e-01,3.068921181366591533e+00,4.177181213288380657e-02,-3.220658812377609426e+00,-6.714410796961046701e-01,8.820692020935927413e-02
-6.707423032195345414e-01,3.036510349117385932e+00,6.483843475244652210e-02,-3.211028447758067728e+00,-6.703139468953055458e-01,8.806226807746499186e-02
-6.694736837133274943e-01,3.001573024765876507e+00,9.062883584550790461e-02,-3.201554137123284960e+00,-6.690599949586443218e-01,8.789352388311834352e-02
-6.680505823445742619e-01,2.964149699310648423e+00,1.190133467332111783e-01,-3.192139072388124443e+00,-6.676522022203610351e-01,8.769635673634815221e-02
-6.664435157638650686e-01,2.924296850810835569e+00,1.498120580613201691e-01,-3.182651795080675416e+00,-6.660612038199614782e-01,8.746620040760122450e-02
-6.646206537140683102e-01,2.882089140504282554e+00,1.827879199437928981e-01,-3.172921628780192904e+00,-6.642552939086846520e-01,8.719833582751566892e-02
-6.625478243582221261e-01,2.837621019912011100e+00,2.176417616515088638e-01,-3.162735471534716680e+00,-6.622004298460918426e-01,8.688799189578839954e-02
-6.601885023037902256e-01,2.791007497343104493e+00,2.540100848607793615e-01,-3.151836540972574152e+00,-6.598602189398710127e-01,8.653045815904925053e-02
-6.575037498382175771e-01,2.742383886321527520e+00,2.914662934369754432e-01,-3.139925541249557917e+00,-6.571958583284868149e-01,8.612119844996145301e-02
-6.544520735963120783e-01,2.691904496822610682e+00,3.295256389047878653e-01,-3.126664470231131698e+00,-6.541659903357555095e-01,8.565595090344797768e-02
-6.509891547067662154e-01,2.639740412065403330e+00,3.676536368394698884e-01,-3.111682941251916468e+00,-6.507264314564447094e-01,8.513079815241993142e-02
-6.470674117888065568e-01,2.586076674459961922e+00,4.052771661064930586e-01,-3.094586534000602462e+00,-6.468297344330730114e-01,8.454219289626642431e-02
-6.426353622063414317e-01,2.531109328914424417e+00,4.417970540272497249e-01,-3.074966412212972955e+00,-6.424245488759233735e-01,8.388692854588987446e-02
-6.376367544631513784e-01,2.475042796430654501e+00,4.766008012609640465e-01,-3.052409331884397670e+00,-6.374547533013809053e-01,8.316205138246124395e-02
-6.320094485718128485e-01,2.418087963569854892e+00,5.090742505105743110e-01,-3.026507237935304406e+00,-6.318583353697613259e-01,8.236471802534479913e-02
-6.256840165076639204e-01,2.360461198201968980e+00,5.386113919734528688e-01,-2.996865870283216715e+00,-6.255659923657241883e-01,8.149200836686017191e-02
-6.185820174576304176e-01,2.302384286746051334e+00,5.646219973251046520e-01,-2.963112089923081616e+00,-6.184994065808393504e-01,8.054070851229312711e-02
-6.106138699635749179e-01,2.244085082039974921e+00,5.865372480033760327e-01,-2.924899906054276411e+00,-6.105691176982577240e-01,7.950708058741962070e-02
-6.016761935410360751e-01,2.185798486405320151e+00,6.038138829530886875e-01,-2.881915380233742940e+00,-6.016718648329439922e-01,7.838663717861062141e-02
-5.916484240469970235e-01,2.127767280538471528e+00,6.159376114277794745e-01,-2.833880689246008000e+00,-5.916872026505493043e-01,7.717393851924077286e-02
-5.803884174631782633e-01,2.070242235960366273e+00,6.224266487604938058e-01,-2.780557667380881615e+00,-5.804731064387018691e-01,7.586243094150331434e-02
-5.677266438294149564e-01,2.013480897772969236e+00,6.228362989888343026e-01,-2.721751164508362297e+00,-5.678601680768466942e-01,7.444434559570743681e-02
-5.534584396548887231e-01,1.957744375238943402e+00,6.167655973442820461e-01,-2.657312598293884331e+00,-5.536438513379059456e-01,7.291067622822750005e-02
-5.373336528508416698e-01,1.903291415489753113e+00,6.038671976231113625e-01,-2.587144191980405683e+00,-5.375741403530240881e-01,7.125125209266670867e-02
-5.190429457977270289e-01,1.850368959882240150e+00,5.838619742756684383e-01,-2.511204602348920290e+00,-5.193418459203542614e-01,6.945491337423791156e-02
-4.982002102318139891e-01,1.799198329625478099e+00,5.565601596091662717e-01,-2.429516944188429672e+00,-4.985610209228985013e-01,6.750977515446079935e-02
-4.743214973462575035e-01,1.749956295013654684e+00,5.218909997202361151e-01,-2.342180489399630972e+00,-4.747478828613562185e-01,6.540351870060315265e-02
-4.468038517784463926e-01,1.702750954293981600e+00,4.799421011663956294e-01,-2.249387167026072554e+00,-4.472996209968173598e-01,6.312355015786949575e-02
-4.149154867455027151e-01,1.657594626666881732e+00,4.310057847825902733e-01,-2.151442362929912644e+00,-4.154845033860393166e-01,6.065667388599864374e-02
-3.778282564461537540e-01,1.614382201022934726e+00,3.756181563136908874e-01,-2.048784000490943669e+00,-3.784742000403795159e-01,5.798760287869735713e-02
-3.347641865693038454e-01,1.572897578693876142e+00,3.145490653723272967e-01,-1.941980197189161483e+00,-3.354900232869805210e-01,5.509529692133897233e-02
-2.853874500148476656e-01,1.532894158638846482e+00,2.486541649739941739e-01,-1.831661562256527542e+00,-2.861944309376791562e-01,5.194666829801538460e-02
-2.305613255333001654e-01,1.494301616654203801e+00,1.784814887487337631e-01,-1.718331458539655410e+00,-2.314474777061090172e-01,4.849143733695927827e-02
-1.731998566629160408e-01,1.457500194872197508e+00,1.037278176626813125e-01,-1.602091632766553531e+00,-1.741585961876625510e-01,4.467254734939402755e-02
-1.180592886603587799e-01,1.423313821107757615e+00,2.320994932551467826e-02,-1.482606690856388409e+00,-1.190797205914991552e-01,4.046893619697184558e-02
-6.958194253116677108e-02,1.392396909082597833e+00,-6.395997312001945601e-02,-1.359678044785454176e+00,-7.065166313835652412e-02,3.594495719162919822e-02
-2.967091320631914941e-02,1.364527094175454147e+00,-1.569289621405491886e-01,-1.233994560822642361e+00,-3.077930481269871427e-02,3.124185353657606828e-02
2.264667001491527110e-03,1.338576013902048834e+00,-2.529909230916068674e-01,-1.107211734932320502e+00,1.125036147040209267e-03,2.651912705773203094e-02
2.789241197113496301e-02,1.313006032648620813e+00,-3.486018238900422395e-01,-9.814164865063217391e-01,2.672615965485670292e-02,2.191042255323492546e-02
4.888284013024538771e-02,1.286366084038314872e+00,-4.404344204990330858e-01,-8.585518784762808941e-01,4.769268283973870232e-02,1.751023088065013084e-02
6.652368557199322963e-02,1.257565179203637307e+00,-5.259632471794675190e-01,-7.400970539054112507e-01,6.531119764756060375e-02,1.337588249299319354e-02
8.170720837801490055e-02,1.225937310754883436e+00,-6.035859518673198920e-01,-6.270105085059142214e-01,8.047330213838203850e-02,9.534821153011182465e-03
9.502747587173462906e-02,1.191184187281053575e+00,-6.724723712679321341e-01,-5.198283339770354283e-01,9.377267628179677961e-02,5.993151270076591680e-03
1.068777652638457643e-01,1.153277851268328380e+00,-7.323331122664211712e-01,-4.188039804962352952e-01,1.056023646540050209e-01,2.743217596006200607e-03
1.175214817015621249e-01,1.112370280301259839e+00,-7.832170183478843750e-01,-3.240251945495166153e-01,1.162256297340937689e-01,-2.307473403647618791e-04
1.271386616965289318e-01,1.068725183922817124e+00,-8.253695179580673447e-01,-2.354908577177906026e-01,1.258224204886950470e-01,-2.948840853635439994e-03
1.358555773533110800e-01,1.022670941741737449e+00,-8.591450989725439857e-01,-1.531536676112676409e-01,1.345189570827498293e-01,-5.433082672750678618e-03
1.437636577705921348e-01,9.745690406260546501e-01,-8.849572074117056930e-01,-7.694009867242349032e-02,1.424066406182227518e-01,-7.705895350325201940e-03
1.509317790340967136e-01,9.247928012787274277e-01,-9.032509495609932770e-01,-6.757349070684384729e-03,1.495543356205717156e-01,-9.789129468126994346e-03
1.574143635392824259e-01,8.737127998103781934e-01,-9.144886254407890158e-01,5.750616508697441176e-02,1.560164641797970042e-01,-1.170342845421308044e-02
1.632567393323220983e-01,8.216867944211729835e-01,-9.191420472365483541e-01,1.159828093218870926e-01,1.618383615189408764e-01,-1.346782048028793630e-02
1.684986451074064473e-01,7.690528892962917862e-01,-9.176882411363163072e-01,1.688280348179859724e-01,1.670597781618542443e-01,-1.509947676106461814e-02
1.731764517347874899e-01,7.161251898215421630e-01,-9.106067428993177559e-01,2.162219101610743377e-01,1.717170993261069589e-01,-1.661360051455264275e-02
1.773244929481787024e-01,6.631914652854755676e-01,-8.983776214516844272e-01,2.583694750186460443e-01,1.758446740222630311e-01,-1.802342094334550421e-02
1.809757901418733439e-01,6.105124508743207112e-01,-8.814798645486976447e-01,2.954998970038051342e-01,1.794755387065435914e-01,-1.934026998414922760e-02
1.841623838131793700e-01,5.583224652257052778e-01,-8.603900080749069534e-01,3.278646171034752532e-01,1.826417479376351016e-01,-2.057372091495906705e-02
1.869154297852472502e-01,5.068310371905863088e-01,-8.355809918187435681e-01,3.557347542317526035e-01,1.853744700971348691e-01,-2.173176941938143036e-02
1.892651745349527848e-01,4.562252483685237947e-01,-8.075212436920891079e-01,3.793980478481187024e-01,1.877039624303107335e-01,-2.282104005989405576e-02
1.912408880322196969e-01,4.066725156536130092e-01,-7.766739703272024231e-01,3.991555787365830277e-01,1.896595037542068152e-01,-2.384700415777201918e-02
1.928708035782862873e-01,3.583235623183693708e-01,-7.434965889404655526e-01,4.153184438149029045e-01,1.912693342711533906e-01,-2.481419834555382078e-02
1.941820916759547655e-01,3.113153557265694871e-01,-7.084401890434082194e-01,4.282044878316880188e-01,1.925606294817449882e-01,-2.572643605918741722e-02
1.952008782677714660e-01,2.657738226899808986e-01,-6.719488742288948213e-01,4.381351257965179768e-01,1.935595185044517441e-01,-2.658700661693620335e-02
1.959523058209567403e-01,2.218161887095489448e-01,-6.344588128564944141e-01,4.454322348544323962e-01,1.942911452611593981e-01,-2.739885812141539326e-02
1.964606277528697653e-01,1.795528251202231917e-01,-5.963968297287147724e-01,4.504150605422246878e-01,1.947797630108462075e-01,-2.816476123078266378e-02
1.967493217428109009e-01,1.390885297166876144e-01,-5.581784049063813757e-01,4.533970750044645226e-01,1.950488477720615788e-01,-2.888745103862581931e-02
1.968412049805776387e-01,1.005232130227425857e-01,-5.202050135804594522e-01,4.546827457598124900e-01,1.951212136843288592e-01,-2.956974415873990514e-02
1.967585340419820417e-01,6.395201392896937564e-02,-4.828608396654660573e-01,4.545642206640113092e-01,1.950191130015792584e-01,-3.021462797924574784e-02
1.965230737181757892e-01,2.946492234986582137e-02,-4.465090147440450297e-01,4.533180000230399020e-01,1.947643050488749028e-01,-3.082531928389641712e-02
1.961561226329700813e-01,-2.853962934291999487e-03,-4.114876536304127308e-01,4.512017368782617610e-01,1.943780819809081961e-01,-3.140529031096885026e-02
1.956784885574673338e-01,-3.292737428208621087e-02,-3.781060522375197519e-01,4.484513638160545490e-01,1.938812442543617343e-01,-3.195826193485041405e-02
1.951104123651371536e-01,-6.068582767902305775e-02,-3.466414565746701593e-01,4.452787717440863102e-01,1.932940247575018200e-01,-3.248816587859521682e-02
1.944714456555394488e-01,-8.606841035935697271e-02,-3.173367859382689171e-01,4.418702509017005675e-01,1.926359666225539724e-01,-3.299908032748247178e-02
1.937802921787295241e-01,-1.090232610927047430e-01,-2.903995970733153631e-01,4.383858452377863424e-01,1.919257648476945244e-01,-3.349514549780362171e-02
1.930546264414556290e-01,-1.295076562276611665e-01,-2.660024263367670727e-01,4.349596785486163353e-01,1.911810851029971670e-01,-3.398046712005682590e-02
1.923109038262569292e-01,-1.474876794334623042e-01,-2.442844750415361921e-01,4.317012040589087718e-01,1.904183740444342632e-01,-3.445901610437935442e-02
1.915641753168400019e-01,-1.629375141421383899e-01,-2.253544448579080650e-01,4.286972310109732898e-01,1.896526742233879959e-01,-3.493453184010412993e-02
1.908279170890934684e-01,-1.758384442404668513e-01,-2.092942141644365261e-01,4.260145106095596934e-01,1.888974538471794307e-01,-3.541043489416418472e-02
1.901138816366991779e-01,-1.861776749854375523e-01,-1.961629869208656174e-01,4.237026285441153894e-01,1.881644580582479687e-01,-3.588975274294622236e-02
1.894319735695635110e-01,-1.939470924903823057e-01,-1.860015415851424547e-01,4.217969514249598761e-01,1.874635848713186170e-01,-3.637506005339925796e-02
1.887901503436271999e-01,-1.991420707900995457e-01,-1.788362457962484608e-01,4.203214015140318560e-01,1.868027860301676168e-01,-3.686843327739351001e-02
