0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.599250559855082002e-18,2.572373401307293506e+01,-2.873681287925141703e+01,3.013078866178489079e+00,-1.878754403298771913e-18,-9.600327385944870792e-15
-6.571461455000236640e+01,7.717120203921879806e+01,-8.621043863775423688e+01,-1.299950961440698194e+01,-6.571461455000235219e+01,2.203874621294242786e+01
-3.325575382082872238e+03,-1.603994157488608607e+03,-1.632645746681679157e+03,3.179296442277664937e+03,-3.325575382082881333e+03,5.734346189265302485e+01
-6.942239009828900918e+06,1.086748038542710990e+07,-1.671907530094901286e+07,6.512852125514859334e+06,6.912788015550726093e+06,-2.732586396293238737e+06
3.796430096158631250e+13,4.899309623420172656e+13,-1.726423723263829062e+14,1.802490347340165625e+14,2.301756230081602734e+13,-3.620445223302287500e+13
4.921378141689903991e+27,-2.939138439361760949e+27,8.083847227911923487e+26,3.885840263469129692e+27,-4.555910366604574894e+27,4.255408930619137575e+27
-7.446568954293539711e+54,-1.417995124386730402e+55,4.679408354044880476e+55,-4.284837957673456783e+55,-1.897443395034600038e+54,2.441670970260658745e+55
1.036626609645617078e+110,-1.814802988482598376e+110,5.674824464959901866e+109,1.283030821304046477e+110,-8.924557734430506888e+109,2.716841426686816138e+109
2.441174499897211915e+220,7.403635702764699090e+218,4.617043452470994660e+220,-3.617023982946221685e+220,2.698211340622125983e+219,2.248979789438639684e+220
