-7.989869186019497027e-01,-5.395086657627896631e-01,-3.225701836224768027e-01,-2.870717147146085307e-03,1.195453814112865630e-02,8.956329793388380020e-03
-8.080329234995161647e-01,-5.447410249567841145e-01,-3.242027892829407176e-01,-3.672251371140124350e-03,1.328930959425124458e-02,8.953293784730859475e-03
-8.170491132948255464e-01,-5.499330517684298814e-01,-3.258331677816059813e-01,-4.456499736139776791e-03,1.463110498114636795e-02,8.950871725023998304e-03
-8.260330071971838661e-01,-5.550848382368467337e-01,-3.274626067778073080e-01,-5.223094312842895860e-03,1.597988414706483229e-02,8.949079960269419945e-03
-8.349820608012259449e-01,-5.601965282391638823e-01,-3.290924179572228825e-01,-5.971651324261626793e-03,1.733559310776823167e-02,8.947933576276878576e-03
-8.438936670779734195e-01,-5.652683177666951719e-01,-3.307239360863359900e-01,-6.701771108993176060e-03,1.869816181991162604e-02,8.947446590111898107e-03
-8.527651576223920227e-01,-5.703004552262155302e-01,-3.323585179097958142e-01,-7.413038405227763070e-03,2.006750218202722758e-02,8.947632131298011160e-03
-8.615938041441451034e-01,-5.752932417551295252e-01,-3.339975408975982551e-01,-8.105022937584548115e-03,2.144350627238042484e-02,8.948502611234265131e-03
-8.703768201870047960e-01,-5.802470315389910427e-01,-3.356424018498776474e-01,-8.777280286886597963e-03,2.282604482682796740e-02,8.950069879645904461e-03
-8.791113630613474061e-01,-5.851622321196953136e-01,-3.372945153677334718e-01,-9.429353021549147576e-03,2.421496595694345305e-02,8.952345367218813091e-03
-8.877945359733006025e-01,-5.900393046826991617e-01,-3.389553121989397066e-01,-1.006077206831109024e-02,2.561009410610395193e-02,8.955340213869896621e-03
-8.964233903334215547e-01,-5.948787643118166324e-01,-3.406262374676298221e-01,-1.067105829953111235e-02,2.701122923895880878e-02,8.959065382372066733e-03
-9.049949282272309325e-01,-5.996811802004600178e-01,-3.423087487971439580e-01,-1.125972431413836683e-02,2.841814625772277544e-02,8.963531757282105356e-03
-9.135061050295106844e-01,-6.044471758086374935e-01,-3.440043143351961263e-01,-1.182627638951453362e-02,2.983059463703932948e-02,8.968750229312497102e-03
-9.219538321439618711e-01,-6.091774289555487165e-01,-3.457144106903931036e-01,-1.237021658203379948e-02,3.124829826772969679e-02,8.974731765445645784e-03
-9.303349798496207690e-01,-6.138726718382359060e-01,-3.474405207889350589e-01,-1.289104495464772106e-02,3.267095549855878606e-02,8.981487465213325999e-03
-9.386463802353209873e-01,-6.185336909674183925e-01,-3.491841316600715062e-01,-1.338826191072645111e-02,3.409823936418932000e-02,8.989028603658718100e-03
-9.468848302034711395e-01,-6.231613270123597115e-01,-3.509467321585881261e-01,-1.386137061431489542e-02,3.552979798673745748e-02,8.997366661566396848e-03
-9.550470945244856624e-01,-6.277564745473693808e-01,-3.527298106322805382e-01,-1.430987947799619228e-02,3.696525513776501015e-02,9.006513343590889092e-03
-9.631299089233487098e-01,-6.323200816933195467e-01,-3.545348525420320418e-01,-1.473330470064500818e-02,3.840421094712375555e-02,9.016480584940294446e-03
-9.711299831800168647e-01,-6.368531496483403886e-01,-3.563633380417691732e-01,-1.513117283847396043e-02,3.984624274478681949e-02,9.027280547281591946e-03
-9.790440042256669528e-01,-6.413567321026520940e-01,-3.582167395252268682e-01,-1.550302339390718931e-02,4.129090602164175311e-02,9.038925604531459351e-03
-9.868686392171686084e-01,-6.458319345332733663e-01,-3.600965191461149573e-01,-1.584841140793865136e-02,4.273773549516435288e-02,9.051428319183959029e-03
-9.946005385726144343e-01,-6.502799133751197003e-01,-3.620041263179498148e-01,-1.616691004273588389e-02,4.418624626592580762e-02,9.064801409806467342e-03
-1.002236338951258521e+00,-6.547018750657591646e-01,-3.639409951994956871e-01,-1.645811314232212275e-02,4.563593505099672321e-02,9.079057710310202770e-03
-1.009772666161813603e+00,-6.590990749618212963e-01,-3.659085421714575181e-01,-1.672163776020300571e-02,4.708628148048766421e-02,9.094210121573355690e-03
-1.017206137983720948e+00,-6.634728161257590351e-01,-3.679081633097765480e-01,-1.695712664379248058e-02,4.853674944369843619e-02,9.110271555964777335e-03
-1.024533366886741348e+00,-6.678244479823282065e-01,-3.699412318606078443e-01,-1.716425066643195371e-02,4.998678847162820599e-02,9.127254875285831237e-03
-1.031750962635020752e+00,-6.721553648447851081e-01,-3.720090957218047945e-01,-1.734271119868386127e-02,5.143583514291943937e-02,9.145172822618246114e-03
-1.038855534762647803e+00,-6.764670043113911735e-01,-3.741130749354981133e-01,-1.749224241141416128e-02,5.288331450066373340e-02,9.164037948537595568e-03
-1.045843694908651589e+00,-6.807608455333681308e-01,-3.762544591961411444e-01,-1.761261350395622316e-02,5.432864146788234788e-02,9.183862532126007422e-03
-1.052712059000376676e+00,-6.850384073559502296e-01,-3.784345053781981161e-01,-1.770363085137106884e-02,5.577122224990373189e-02,9.204658497194317945e-03
-1.059457249275212565e+00,-6.893012463346411822e-01,-3.806544350874772609e-01,-1.776514006548564686e-02,5.721045571229109450e-02,9.226437324103527529e-03
-1.066075896131754241e+00,-6.935509546291995786e-01,-3.829154322399623278e-01,-1.779702796500232803e-02,5.864573472342186899e-02,9.249209957558316916e-03
-1.072564639802609854e+00,-6.977891577782399102e-01,-3.852186406718677292e-01,-1.779922445052967497e-02,6.007644745128452174e-02,9.272986710731713489e-03
-1.078920131842262542e+00,-7.020175123576561926e-01,-3.875651617845441987e-01,-1.777170428088772208e-02,6.150197860453525400e-02,9.297777166069854174e-03
-1.085139036424617842e+00,-7.062377035263467384e-01,-3.899560522277867314e-01,-1.771448874749153093e-02,6.292171060834428342e-02,9.323590073119034788e-03
-1.091218031446138603e+00,-7.104514424629453373e-01,-3.923923216250504442e-01,-1.762764724401618202e-02,6.433502470605854950e-02,9.350433243714244974e-03
-1.097153809431763882e+00,-7.146604636974426272e-01,-3.948749303440617364e-01,-1.751129872889568145e-02,6.574130197821158317e-02,9.378313444868533605e-03
-1.102943078242141661e+00,-7.188665223417219918e-01,-3.974047873163225608e-01,-1.736561307850965560e-02,6.713992427092362048e-02,9.407236289706329482e-03
-1.108582561582063475e+00,-7.230713912231329088e-01,-3.999827479090447002e-01,-1.719081232916636406e-02,6.853027502625158585e-02,9.437206126790751576e-03
-1.114068999311375707e+00,-7.272768579252857357e-01,-4.026096118531190537e-01,-1.698717180620096592e-02,6.991174000757263696e-02,9.468225928205134534e-03
-1.119399147561054519e+00,-7.314847217402812296e-01,-4.052861212308214722e-01,-1.675502113867585741e-02,7.128370791361372805e-02,9.500297176762194720e-03
-1.124569778658568886e+00,-7.356967905365906502e-01,-4.080129585270788062e-01,-1.649474515829753643e-02,7.264557087527502566e-02,9.533419752730525054e-03
-1.129577680868120826e+00,-7.399148775467768724e-01,-4.107907447482703200e-01,-1.620678468125464483e-02,7.399672482993753519e-02,9.567591820487206244e-03
-1.134419657952842719e+00,-7.441407980792084098e-01,-4.136200376127102674e-01,-1.589163717173663198e-02,7.533656976849606446e-02,9.602809715527207274e-03
-1.139092528567553275e+00,-7.483763661578622939e-01,-4.165013298171525991e-01,-1.554985728591515293e-02,7.666450985091935455e-02,9.639067832284835963e-03
-1.143593125492225138e+00,-7.526233910942580208e-01,-4.194350473838714399e-01,-1.518205729516344110e-02,7.797995338671315224e-02,9.676358513249690499e-03
-1.147918294717911625e+00,-7.568836739955000503e-01,-4.224215480930976763e-01,-1.478890738725581987e-02,7.928231267725020792e-02,9.714671939889157198e-03
-1.152064894398507233e+00,-7.611590042123640432e-01,-4.254611200058283638e-01,-1.437113584423338128e-02,8.057100371753955770e-02,9.753996025921571333e-03
-1.156029793683398976e+00,-7.654511557313271597e-01,-4.285539800822682488e-01,-1.392952909554610701e-02,8.184544575563786062e-02,9.794316313518368344e-03
-1.159809871447800234e+00,-7.697618835144363070e-01,-4.317002729014042806e-01,-1.346493164498995844e-02,8.310506070856471528e-02,9.835615873049928168e-03
-1.163402014939349582e+00,-7.740929197909340864e-01,-4.349000694874481376e-01,-1.297824586985332589e-02,8.434927243427579879e-02,9.877875207028060864e-03
-1.166803118361428027e+00,-7.784459703046344714e-01,-4.381533662491031156e-01,-1.247043169057462236e-02,8.557750585997976611e-02,9.921072158938080976e-03
-1.170010081415583603e+00,-7.828227105211607029e-01,-4.414600840378110069e-01,-1.194250610909563040e-02,8.678918596786336370e-02,9.965181827694763461e-03
-1.173019807827491601e+00,-7.872247817993412999e-01,-4.448200673313034703e-01,-1.139554261397753704e-02,8.798373664012205941e-02,1.001017648849909791e-02
-1.175829203882994722e+00,-7.916537875313196526e-01,-4.482330835489137244e-01,-1.083067045023252892e-02,8.916057936608927370e-02,1.005602552091593507e-02
-1.178435177003009482e+00,-7.961112892562683951e-01,-4.516988225051865036e-01,-1.024907375171766472e-02,9.031913181522477352e-02,1.010269534503618720e-02
-1.180834634388422399e+00,-8.005988027530311912e-01,-4.552168960083468052e-01,-9.651990533843676778e-03,9.145880628077236729e-02,1.015014936663038991e-02
-1.183024481768573999e+00,-8.051177941175499120e-01,-4.587868376101429946e-01,-9.040711544273898406e-03,9.257900800003825148e-02,1.019834793224260426e-02
-1.185001622289523215e+00,-8.096696758315784503e-01,-4.624081025134516576e-01,-8.416578969231853710e-03,9.367913335848616907e-02,1.024724829521388159e-02
-1.186762955581017520e+00,-8.142558028299561323e-01,-4.660800676438129897e-01,-7.780984993004825406e-03,9.475856798620502230e-02,1.029680459366197169e-02
-1.188305377043965994e+00,-8.188774685746108561e-01,-4.698020318907402126e-01,-7.135370208229251804e-03,9.581668475678976893e-02,1.034696784147725451e-02
-1.189625777403223283e+00,-8.235359011445056998e-01,-4.735732165242051428e-01,-6.481221874576542814e-03,9.685284170030042383e-02,1.039768593342290347e-02
-1.190721042573640531e+00,-8.282322593519331200e-01,-4.773927657911301026e-01,-5.820072023529490775e-03,9.786637984373784682e-02,1.044890366544820245e-02
