0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.599250559855082830e-22,2.572373401307293580e-03,-2.873681287925141953e-03,3.013078866178489157e-04,-1.878754403298771958e-22,-9.600327385944871504e-19
-6.444825509363983611e-07,7.534859224995181862e-03,-8.124268442414310509e-03,5.622896931476873555e-04,-6.444825509363962435e-07,2.711952427144072964e-05
-4.283219991828932822e-06,1.473799573646259083e-02,-1.535326008085969272e-02,5.391479160190301798e-04,-4.232321440171906149e-06,4.446519648065935402e-05
-1.460299043958511547e-05,2.405773149001725481e-02,-2.423773976543663888e-02,5.628696807562097795e-05,-1.421784073546088388e-05,4.017468705029067494e-05
-3.638402648694251797e-05,3.538972261742670544e-02,-3.451295551944928708e-02,-1.009195393095904843e-03,-3.487601077698337351e-05,1.993745526460078061e-06
-7.533204688200716354e-05,4.864478321399594296e-02,-4.595844790609705799e-02,-2.741534251751349266e-03,-7.106966864189092617e-05,-7.756250882014597008e-05
-1.379599019938006666e-04,6.374530230640490513e-02,-5.838719488803426755e-02,-5.196575167898079273e-03,-1.280847368078287952e-04,-2.037703987534233833e-04
-2.315016686987920362e-04,8.062240567913393774e-02,-7.163709144433569320e-02,-8.409780141268365442e-03,-2.115109046884799319e-04,-3.799515436768833611e-04
-3.638491696862576315e-04,9.921370519631046714e-02,-8.556428485267975059e-02,-1.240227642873365822e-02,-3.271541514002041873e-04,-6.081194116027657153e-04
-5.435050136505927085e-04,1.194615084112332637e-01,-1.000379748031579308e-01,-1.718541950741565155e-02,-4.809726725934169176e-04,-8.893525762940304464e-04
-7.795489981731287040e-04,1.413113912053392540e-01,-1.149363795612370343e-01,-2.276417893432885683e-02,-6.790311631449667991e-04,-1.224106401008827902e-03
-1.081616452317808513e-03,1.647110579594202040e-01,-1.301436360917415103e-01,-2.913960286046476597e-02,-9.274705068299149598e-04,-1.612435820720450538e-03
-1.459888233973970087e-03,1.896094309223282370e-01,-1.455474550023003744e-01,-3.631055622521023318e-02,-1.232491246991935640e-03,-2.054158726087677335e-03
-1.925092852498839525e-03,2.159559235253480092e-01,-1.610373913747494001e-01,-4.427488591872300039e-02,-1.600350033293911414e-03,-2.548969616753818477e-03
-2.488521715028298772e-03,2.436998625047827605e-01,-1.765036233253263198e-01,-5.303013279489229154e-02,-2.037368751485999201e-03,-3.096514639415715552e-03
-3.162058896347212742e-03,2.727900315595561676e-01,-1.918361535427941800e-01,-6.257388518410386680e-02,-2.549956369096887526e-03,-3.696435823580427465e-03
-3.958227181517821533e-03,3.031743154937175388e-01,-2.069243669106468342e-01,-7.290384915645113650e-02,-3.144643755169320657e-03,-4.348390951419950357e-03
-4.890252484651081734e-03,3.347994288352866277e-01,-2.216568910093857370e-01,-8.401769596061314793e-02,-3.828131916537924791e-03,-5.052054135877817077e-03
-5.972149154716141321e-03,3.676107171334361823e-01,-2.359217168997875813e-01,-9.591273568000326100e-02,-4.607354281252087728e-03,-5.807101214456931657e-03
-7.218829184905573883e-03,4.015520227694809319e-01,-2.496065459240442153e-01,-1.085854573776063731e-01,-5.489553886435774056e-03,-6.613183297173906919e-03
-8.646238990525124263e-03,4.365656103449736536e-01,-2.625993349245565600e-01,-1.220309692093695386e-01,-6.482376621885721502e-03,-7.469891212047416289e-03
-1.027152825896297458e-02,4.725921496319588355e-01,-2.747890176808163165e-01,-1.362423667064799337e-01,-7.593982066733937809e-03,-8.376713117838673756e-03
-1.211325645618306114e-02,5.095707567239599056e-01,-2.860663847624325684e-01,-1.512100533204952801e-01,-8.833173956274269559e-03,-9.332987170591043949e-03
-1.419164395653909998e-02,5.474390963979471891e-01,-2.963251075303920401e-01,-1.669210341501224104e-01,-1.020955294858101776e-02,-1.033785081174421437e-02
-1.652887651470557814e-02,5.861335507328637728e-01,-3.054628947393956961e-01,-1.833582013514287734e-01,-1.173369514136876970e-02,-1.139018797118443449e-02
-1.914947399904629727e-02,6.255894606449595718e-01,-3.133827720912524262e-01,-2.004996279476063681e-01,-1.341736072854584662e-02,-1.248857523115413405e-02
-2.208073704487320196e-02,6.657414480912724475e-01,-3.199944761167976548e-01,-2.183178855023950593e-01,-1.527373828269675340e-02,-1.363122775972479446e-02
-2.535328866272940768e-02,7.065238271497247258e-01,-3.252159538601624988e-01,-2.367794003235733913e-01,-1.731773138462677081e-02,-1.481594557717690400e-02
-2.900173195023787037e-02,7.478711119003471630e-01,-3.289749589417982345e-01,-2.558438624543087347e-01,-1.956629563851981085e-02,-1.604006044311935553e-02
-3.306544998408895292e-02,7.897186279123575847e-01,-3.312107326285581022e-01,-2.754637016418556850e-01,-2.203883538930905689e-02,-1.730038331881982028e-02
-3.758957972091950261e-02,8.320032321090893301e-01,-3.318757554853967728e-01,-2.955836447221275032e-01,-2.475767045453751772e-02,-1.859315193265165603e-02
-4.262619815646277732e-02,8.746641427733315988e-01,-3.309375509485427136e-01,-3.161403694461389358e-01,-2.774858343358213228e-02,-1.991397741219487136e-02
-4.823576556794296338e-02,9.176438773939658011e-01,-3.283805165898647793e-01,-3.370622707984464173e-01,-3.104145680297814430e-02,-2.125778819055306607e-02
-5.448887614848853256e-02,9.608892907842112585e-01,-3.242077515694101186e-01,-3.582693575556606391e-01,-3.467100447233434357e-02,-2.261876838887785790e-02
-6.146836803058525894e-02,1.004352699025904405e+00,-3.184428389317001118e-01,-3.796732997013049227e-01,-3.867759189632206246e-02,-2.399028657819048463e-02
-6.927183704391226549e-02,1.047993065341916941e+00,-3.111315270356099227e-01,-4.011776523452134091e-01,-4.310811703019908070e-02,-2.536480925340676290e-02
-7.801457055118256323e-02,1.091777209749848820e+00,-3.023432312888836293e-01,-4.226782909473691396e-01,-4.801688203524637211e-02,-2.673379172816277988e-02
-8.783284794973388043e-02,1.135680980522145278e+00,-2.921722366851434716e-01,-4.440641097247470248e-01,-5.346630594107214252e-02,-2.808753819878452920e-02
