-2.026742466883414973e-01,1.494934333086061162e+00,-5.287845940062031458e-01,-1.009059583925588255e+00,-2.032150337761440828e-01,4.436888871581448623e-02
-2.273243178790674834e-01,1.526875070041529225e+00,-4.546409281442029826e-01,-1.119133670025729721e+00,-2.279314191758334551e-01,4.835232813004832625e-02
-2.549691309490662028e-01,1.555575239833834500e+00,-3.719541989155205064e-01,-1.234757431407184969e+00,-2.556473725885797799e-01,5.250983729111762671e-02
-2.858043760269753375e-01,1.581157534151566457e+00,-2.812366362845434842e-01,-1.355523418209685804e+00,-2.865582665783503735e-01,5.679319552027481399e-02
-3.196642436044763169e-01,1.603870564763392847e+00,-1.832805457231416191e-01,-1.480858075235859994e+00,-3.204980859957069494e-01,6.113861743693500828e-02
-3.556739767462993029e-01,1.624032235075447694e+00,-7.908277008735566105e-02,-1.610041055671853627e+00,-3.565925464174820592e-01,6.547671908063765200e-02
-3.920326426979626189e-01,1.641977683193396542e+00,3.023756198786366201e-02,-1.742237642908026185e+00,-3.930426153418968283e-01,6.975179450177747265e-02
-4.264353841131241496e-01,1.658162150249270494e+00,1.432516155747927677e-01,-1.876415054578036479e+00,-4.275467607832054151e-01,7.393566096788398156e-02
-4.571559340168249164e-01,1.673430837764483314e+00,2.577297343536923413e-01,-2.011119481195565939e+00,-4.583818666975251754e-01,7.801541970196848585e-02
-4.837327744959173392e-01,1.689094379666860268e+00,3.705447978256571906e-01,-2.144458739145580051e+00,-4.850875771011888271e-01,8.196896994875375875e-02
-5.066357333227402560e-01,1.706599051298394176e+00,4.783904016942286397e-01,-2.274504459434372183e+00,-5.081328518478983591e-01,8.576243637945932252e-02
-5.266051778004416928e-01,1.727114580474670147e+00,5.786407899862082704e-01,-2.399753001745393188e+00,-5.282563256684356112e-01,8.936604326035001156e-02
-5.442880209866077790e-01,1.751353712233071347e+00,6.696884743207996982e-01,-2.519285811696836852e+00,-5.461032311555191754e-01,9.276506599717064538e-02
-5.601585419970677160e-01,1.779610283934915937e+00,7.508044244830343050e-01,-2.632662955235507418e+00,-5.621465408355648119e-01,9.596000865758289033e-02
-5.745464204263608377e-01,1.811877255530061070e+00,8.218414345806823729e-01,-2.739737831632954368e+00,-5.767150063808729188e-01,9.896205823463762041e-02
-5.876792634624203870e-01,1.847956556066620237e+00,8.829796727584904303e-01,-2.840507225569668837e+00,-5.900356054213843349e-01,1.017886032830360998e-01
-5.997155688739185253e-01,1.887536587682522082e+00,9.345625480662711482e-01,-2.935021219769088141e+00,-6.022664251310521077e-01,1.044601506127776358e-01
-6.107672748041973465e-01,1.930241670845672441e+00,9.770058945566399977e-01,-3.023339754941137603e+00,-6.135191495500068593e-01,1.069984255542546503e-01
-6.209150853933330660e-01,1.975663162693080510e+00,1.010753009981375961e+00,-3.105517538669437805e+00,-6.238743367533277073e-01,1.094251885574706457e-01
-6.302191545624667990e-01,2.023379846080140432e+00,1.036254826851211064e+00,3.101581505597872379e+00,-6.333920637044542223e-01,1.117614382108439858e-01
