x,y,theta,a,r,xp,yp,thetap,done
5.001,1.001000000000014,1.7763568394002505e-14,0.0,-0.02,5.001,1.001000000000014,1.5707963267949232,0.0
5.001,1.001000000000014,1.5707963267949232,0.0,-0.02,5.001,1.001000000000014,-3.141592653589772,0.0
5.001,1.001000000000014,-3.141592653589772,2.0,-0.02,3.0010000000000003,1.0009999999999675,-3.141592653589772,0.0
3.0010000000000003,1.0009999999999675,-3.141592653589772,1.0,-0.02,3.0010000000000003,1.0009999999999675,1.5707963267949232,0.0
3.0010000000000003,1.0009999999999675,1.5707963267949232,2.0,9.98,3.0009999999999573,3.0009999999999675,1.5707963267949232,1.0
3.001,5.001,0.0,0.0,-0.02,3.001,5.001,1.5707963267948966,0.0
3.001,5.001,1.5707963267948966,2.0,-1.0,3.001,7.001,1.5707963267948966,1.0
5.0009999999999994,3.0010000000000003,0.0,2.0,-1.0,7.0009999999999994,3.0010000000000003,0.0,1.0
-0.9990000000000001,1.0010000000000003,0.0,0.0,-0.02,-0.9990000000000001,1.0010000000000003,1.5707963267948966,0.0
-0.9990000000000001,1.0010000000000003,1.5707963267948966,0.0,-0.02,-0.9990000000000001,1.0010000000000003,-3.141592653589793,0.0
-0.9990000000000001,1.0010000000000003,-3.141592653589793,0.0,-0.02,-0.9990000000000001,1.0010000000000003,-1.5707963267948966,0.0
-0.9990000000000001,1.0010000000000003,-1.5707963267948966,0.0,-0.02,-0.9990000000000001,1.0010000000000003,0.0,0.0
-0.9990000000000001,1.0010000000000003,0.0,0.0,-0.02,-0.9990000000000001,1.0010000000000003,1.5707963267948966,0.0
-0.9990000000000001,1.0010000000000003,1.5707963267948966,1.0,-0.02,-0.9990000000000001,1.0010000000000003,0.0,0.0
-0.9990000000000001,1.0010000000000003,0.0,0.0,-0.02,-0.9990000000000001,1.0010000000000003,1.5707963267948966,0.0
-0.9990000000000001,1.0010000000000003,1.5707963267948966,0.0,-0.02,-0.9990000000000001,1.0010000000000003,-3.141592653589793,0.0
-0.9990000000000001,1.0010000000000003,-3.141592653589793,1.0,-0.02,-0.9990000000000001,1.0010000000000003,1.5707963267948966,0.0
-0.9990000000000001,1.0010000000000003,1.5707963267948966,1.0,-0.02,-0.9990000000000001,1.0010000000000003,0.0,0.0
-0.9990000000000001,1.0010000000000003,0.0,0.0,-0.02,-0.9990000000000001,1.0010000000000003,1.5707963267948966,0.0
-0.9990000000000001,1.0010000000000003,1.5707963267948966,1.0,-0.02,-0.9990000000000001,1.0010000000000003,0.0,0.0
-0.9990000000000001,1.0010000000000003,0.0,0.0,-0.02,-0.9990000000000001,1.0010000000000003,1.5707963267948966,0.0
-0.9990000000000001,1.0010000000000003,1.5707963267948966,0.0,-0.02,-0.9990000000000001,1.0010000000000003,-3.141592653589793,0.0
-0.9990000000000001,1.0010000000000003,-3.141592653589793,0.0,-0.02,-0.9990000000000001,1.0010000000000003,-1.5707963267948966,0.0
-0.9990000000000001,1.0010000000000003,-1.5707963267948966,0.0,-0.02,-0.9990000000000001,1.0010000000000003,0.0,0.0
-0.9990000000000001,1.0010000000000003,0.0,0.0,-0.02,-0.9990000000000001,1.0010000000000003,1.5707963267948948,0.0
-0.9990000000000001,1.0010000000000003,1.5707963267948948,2.0,-0.02,-0.998999999999999,3.0010000000000003,1.5707963267948948,0.0
-0.998999999999999,3.0010000000000003,1.5707963267948948,0.0,-0.02,-0.998999999999999,3.0010000000000003,-3.141592653589793,0.0
-0.998999999999999,3.0010000000000003,-3.141592653589793,0.0,-0.02,-0.998999999999999,3.0010000000000003,-1.5707963267948983,0.0
-0.998999999999999,3.0010000000000003,-1.5707963267948983,2.0,-0.02,-0.9990000000000039,1.0010000000000003,-1.5707963267948983,0.0
-0.9990000000000039,1.0010000000000003,-1.5707963267948983,0.0,-0.02,-0.9990000000000039,1.0010000000000003,0.0,0.0
-0.9990000000000039,1.0010000000000003,0.0,0.0,-0.02,-0.9990000000000039,1.0010000000000003,1.5707963267948983,0.0
-0.9990000000000039,1.0010000000000003,1.5707963267948983,0.0,-0.02,-0.9990000000000039,1.0010000000000003,-3.1415926535897896,0.0
-0.9990000000000039,1.0010000000000003,-3.1415926535897896,0.0,-0.02,-0.9990000000000039,1.0010000000000003,-1.5707963267948912,0.0
-0.9990000000000039,1.0010000000000003,-1.5707963267948912,2.0,-0.02,-0.9989999999999951,-0.9989999999999997,-1.5707963267948912,0.0
-0.9989999999999951,-0.9989999999999997,-1.5707963267948912,0.0,-0.02,-0.9989999999999951,-0.9989999999999997,7.105427357601002e-15,0.0
-0.9989999999999951,-0.9989999999999997,7.105427357601002e-15,0.0,-0.02,-0.9989999999999951,-0.9989999999999997,1.5707963267949054,0.0
-0.9989999999999951,-0.9989999999999997,1.5707963267949054,1.0,-0.02,-0.9989999999999951,-0.9989999999999997,7.105427357601002e-15,0.0
-0.9989999999999951,-0.9989999999999997,7.105427357601002e-15,2.0,-0.02,1.0010000000000048,-0.9989999999999875,7.105427357601002e-15,0.0
1.0010000000000048,-0.9989999999999875,7.105427357601002e-15,2.0,-0.02,3.0010000000000048,-0.9989999999999752,7.105427357601002e-15,0.0
3.0010000000000048,-0.9989999999999752,7.105427357601002e-15,0.0,-0.02,3.0010000000000048,-0.9989999999999752,1.5707963267949054,0.0
3.0010000000000048,-0.9989999999999752,1.5707963267949054,2.0,-0.02,3.0009999999999892,1.0010000000000248,1.5707963267949054,0.0
3.0009999999999892,1.0010000000000248,1.5707963267949054,2.0,9.98,3.0009999999999737,3.0010000000000248,1.5707963267949054,1.0
1.001,5.001,0.0,2.0,-0.02,3.001,5.001,0.0,0.0
3.001,5.001,0.0,2.0,-0.02,5.0009999999999994,5.001,0.0,0.0
5.0009999999999994,5.001,0.0,2.0,-1.0,7.0009999999999994,5.001,0.0,1.0
5.0009999999999994,3.0010000000000003,0.0,2.0,-1.0,7.0009999999999994,3.0010000000000003,0.0,1.0
1.001,5.001,0.0,0.0,-0.02,1.001,5.001,1.5707963267948966,0.0
1.001,5.001,1.5707963267948966,2.0,-1.0,1.0010000000000001,7.001,1.5707963267948966,1.0
-0.9990000000000001,-0.9989999999999997,0.0,0.0,-0.02,-0.9990000000000001,-0.9989999999999997,1.5707963267948966,0.0
-0.9990000000000001,-0.9989999999999997,1.5707963267948966,1.0,-0.02,-0.9990000000000001,-0.9989999999999997,0.0,0.0
-0.9990000000000001,-0.9989999999999997,0.0,1.0,-0.02,-0.9990000000000001,-0.9989999999999997,-1.5707963267948966,0.0
-0.9990000000000001,-0.9989999999999997,-1.5707963267948966,2.0,-0.02,-0.999,-2.9989999999999997,-1.5707963267948966,0.0
-0.999,-2.9989999999999997,-1.5707963267948966,0.0,-0.02,-0.999,-2.9989999999999997,0.0,0.0
-0.999,-2.9989999999999997,0.0,2.0,-0.02,1.001,-2.9989999999999997,0.0,0.0
1.001,-2.9989999999999997,0.0,2.0,-0.02,3.001,-2.9989999999999997,0.0,0.0
3.001,-2.9989999999999997,0.0,2.0,-0.02,5.0009999999999994,-2.9989999999999997,0.0,0.0
5.0009999999999994,-2.9989999999999997,0.0,2.0,-1.0,7.0009999999999994,-2.9989999999999997,0.0,1.0
1.001,-4.999,0.0,2.0,-0.02,3.001,-4.999,0.0,0.0
3.001,-4.999,0.0,2.0,-0.02,5.0009999999999994,-4.999,0.0,0.0
5.0009999999999994,-4.999,0.0,1.0,-0.02,5.0009999999999994,-4.999,-1.5707963267948966,0.0
5.0009999999999994,-4.999,-1.5707963267948966,2.0,-1.0,5.0009999999999994,-6.999,-1.5707963267948966,1.0
1.001,5.001,0.0,0.0,-0.02,1.001,5.001,1.5707963267948966,0.0
1.001,5.001,1.5707963267948966,0.0,-0.02,1.001,5.001,-3.141592653589793,0.0
1.001,5.001,-3.141592653589793,1.0,-0.02,1.001,5.001,1.5707963267948966,0.0
1.001,5.001,1.5707963267948966,1.0,-0.02,1.001,5.001,0.0,0.0
1.001,5.001,0.0,0.0,-0.02,1.001,5.001,1.5707963267948966,0.0
1.001,5.001,1.5707963267948966,0.0,-0.02,1.001,5.001,-3.141592653589793,0.0
1.001,5.001,-3.141592653589793,0.0,-0.02,1.001,5.001,-1.5707963267948966,0.0
1.001,5.001,-1.5707963267948966,2.0,-0.02,1.0009999999999994,3.0010000000000003,-1.5707963267948966,0.0
1.0009999999999994,3.0010000000000003,-1.5707963267948966,2.0,-0.02,1.000999999999999,1.0010000000000003,-1.5707963267948966,0.0
1.000999999999999,1.0010000000000003,-1.5707963267948966,0.0,-0.02,1.000999999999999,1.0010000000000003,0.0,0.0
1.000999999999999,1.0010000000000003,0.0,0.0,-0.02,1.000999999999999,1.0010000000000003,1.5707963267948966,0.0
1.000999999999999,1.0010000000000003,1.5707963267948966,2.0,-0.02,1.0009999999999997,3.0010000000000003,1.5707963267948966,0.0
1.0009999999999997,3.0010000000000003,1.5707963267948966,1.0,-0.02,1.0009999999999997,3.0010000000000003,0.0,0.0
1.0009999999999997,3.0010000000000003,0.0,0.0,-0.02,1.0009999999999997,3.0010000000000003,1.5707963267948966,0.0
1.0009999999999997,3.0010000000000003,1.5707963267948966,1.0,-0.02,1.0009999999999997,3.0010000000000003,0.0,0.0
1.0009999999999997,3.0010000000000003,0.0,0.0,-0.02,1.0009999999999997,3.0010000000000003,1.5707963267948966,0.0
1.0009999999999997,3.0010000000000003,1.5707963267948966,1.0,-0.02,1.0009999999999997,3.0010000000000003,0.0,0.0
1.0009999999999997,3.0010000000000003,0.0,0.0,-0.02,1.0009999999999997,3.0010000000000003,1.5707963267948966,0.0
1.0009999999999997,3.0010000000000003,1.5707963267948966,0.0,-0.02,1.0009999999999997,3.0010000000000003,-3.141592653589793,0.0
1.0009999999999997,3.0010000000000003,-3.141592653589793,0.0,-0.02,1.0009999999999997,3.0010000000000003,-1.5707963267948966,0.0
1.0009999999999997,3.0010000000000003,-1.5707963267948966,0.0,-0.02,1.0009999999999997,3.0010000000000003,0.0,0.0
1.0009999999999997,3.0010000000000003,0.0,0.0,-0.02,1.0009999999999997,3.0010000000000003,1.5707963267948948,0.0
1.0009999999999997,3.0010000000000003,1.5707963267948948,1.0,-0.02,1.0009999999999997,3.0010000000000003,0.0,0.0
1.0009999999999997,3.0010000000000003,0.0,0.0,-0.02,1.0009999999999997,3.0010000000000003,1.5707963267948948,0.0
1.0009999999999997,3.0010000000000003,1.5707963267948948,1.0,-0.02,1.0009999999999997,3.0010000000000003,0.0,0.0
1.0009999999999997,3.0010000000000003,0.0,1.0,-0.02,1.0009999999999997,3.0010000000000003,-1.5707963267948966,0.0
1.0009999999999997,3.0010000000000003,-1.5707963267948966,0.0,-0.02,1.0009999999999997,3.0010000000000003,0.0,0.0
1.0009999999999997,3.0010000000000003,0.0,0.0,-0.02,1.0009999999999997,3.0010000000000003,1.5707963267948948,0.0
1.0009999999999997,3.0010000000000003,1.5707963267948948,1.0,-0.02,1.0009999999999997,3.0010000000000003,0.0,0.0
1.0009999999999997,3.0010000000000003,0.0,0.0,-0.02,1.0009999999999997,3.0010000000000003,1.5707963267948948,0.0
1.0009999999999997,3.0010000000000003,1.5707963267948948,1.0,-0.02,1.0009999999999997,3.0010000000000003,0.0,0.0
1.0009999999999997,3.0010000000000003,0.0,0.0,-0.02,1.0009999999999997,3.0010000000000003,1.5707963267948948,0.0
1.0009999999999997,3.0010000000000003,1.5707963267948948,1.0,-0.02,1.0009999999999997,3.0010000000000003,0.0,0.0
1.0009999999999997,3.0010000000000003,0.0,0.0,-0.02,1.0009999999999997,3.0010000000000003,1.5707963267948948,0.0
1.0009999999999997,3.0010000000000003,1.5707963267948948,1.0,-0.02,1.0009999999999997,3.0010000000000003,0.0,0.0
1.0009999999999997,3.0010000000000003,0.0,0.0,-0.02,1.0009999999999997,3.0010000000000003,1.5707963267948948,0.0
1.0009999999999997,3.0010000000000003,1.5707963267948948,1.0,-0.02,1.0009999999999997,3.0010000000000003,0.0,0.0
1.0009999999999997,3.0010000000000003,0.0,0.0,-0.02,1.0009999999999997,3.0010000000000003,1.5707963267948948,0.0
1.0009999999999997,3.0010000000000003,1.5707963267948948,1.0,-0.02,1.0009999999999997,3.0010000000000003,0.0,0.0
1.0009999999999997,3.0010000000000003,0.0,0.0,-0.02,1.0009999999999997,3.0010000000000003,1.5707963267948948,0.0
1.0009999999999997,3.0010000000000003,1.5707963267948948,1.0,-0.02,1.0009999999999997,3.0010000000000003,0.0,0.0
1.0009999999999997,3.0010000000000003,0.0,1.0,-0.02,1.0009999999999997,3.0010000000000003,-1.5707963267948966,0.0
1.0009999999999997,3.0010000000000003,-1.5707963267948966,0.0,-0.02,1.0009999999999997,3.0010000000000003,0.0,0.0
1.0009999999999997,3.0010000000000003,0.0,0.0,-0.02,1.0009999999999997,3.0010000000000003,1.5707963267948948,0.0
1.0009999999999997,3.0010000000000003,1.5707963267948948,0.0,-0.02,1.0009999999999997,3.0010000000000003,-3.141592653589793,0.0
1.0009999999999997,3.0010000000000003,-3.141592653589793,0.0,-0.02,1.0009999999999997,3.0010000000000003,-1.5707963267948983,0.0
1.0009999999999997,3.0010000000000003,-1.5707963267948983,1.0,-0.02,1.0009999999999997,3.0010000000000003,-3.141592653589793,0.0
1.0009999999999997,3.0010000000000003,-3.141592653589793,0.0,-0.02,1.0009999999999997,3.0010000000000003,-1.5707963267948983,0.0
1.0009999999999997,3.0010000000000003,-1.5707963267948983,1.0,-0.02,1.0009999999999997,3.0010000000000003,-3.141592653589793,0.0
1.0009999999999997,3.0010000000000003,-3.141592653589793,0.0,-0.02,1.0009999999999997,3.0010000000000003,-1.5707963267948983,0.0
1.0009999999999997,3.0010000000000003,-1.5707963267948983,0.0,-0.02,1.0009999999999997,3.0010000000000003,0.0,0.0
1.0009999999999997,3.0010000000000003,0.0,0.0,-0.02,1.0009999999999997,3.0010000000000003,1.5707963267948983,0.0
1.0009999999999997,3.0010000000000003,1.5707963267948983,1.0,-0.02,1.0009999999999997,3.0010000000000003,0.0,0.0
1.0009999999999997,3.0010000000000003,0.0,0.0,-0.02,1.0009999999999997,3.0010000000000003,1.5707963267948983,0.0
1.0009999999999997,3.0010000000000003,1.5707963267948983,1.0,-0.02,1.0009999999999997,3.0010000000000003,0.0,0.0
1.0009999999999997,3.0010000000000003,0.0,2.0,9.98,3.0009999999999994,3.000999999999999,0.0,1.0
5.0009999999999994,-4.999,0.0,2.0,-1.0,7.0009999999999994,-4.999,0.0,1.0
-0.9990000000000001,-2.9989999999999997,0.0,0.0,-0.02,-0.9990000000000001,-2.9989999999999997,1.5707963267948966,0.0
-0.9990000000000001,-2.9989999999999997,1.5707963267948966,2.0,-0.02,-0.999,-0.9989999999999997,1.5707963267948966,0.0
-0.999,-0.9989999999999997,1.5707963267948966,1.0,-0.02,-0.999,-0.9989999999999997,0.0,0.0
-0.999,-0.9989999999999997,0.0,1.0,-0.02,-0.999,-0.9989999999999997,-1.5707963267948966,0.0
-0.999,-0.9989999999999997,-1.5707963267948966,0.0,-0.02,-0.999,-0.9989999999999997,0.0,0.0
-0.999,-0.9989999999999997,0.0,0.0,-0.02,-0.999,-0.9989999999999997,1.5707963267948966,0.0
-0.999,-0.9989999999999997,1.5707963267948966,1.0,-0.02,-0.999,-0.9989999999999997,0.0,0.0
-0.999,-0.9989999999999997,0.0,0.0,-0.02,-0.999,-0.9989999999999997,1.5707963267948966,0.0
-0.999,-0.9989999999999997,1.5707963267948966,1.0,-0.02,-0.999,-0.9989999999999997,0.0,0.0
-0.999,-0.9989999999999997,0.0,0.0,-0.02,-0.999,-0.9989999999999997,1.5707963267948966,0.0
-0.999,-0.9989999999999997,1.5707963267948966,1.0,-0.02,-0.999,-0.9989999999999997,0.0,0.0
-0.999,-0.9989999999999997,0.0,0.0,-0.02,-0.999,-0.9989999999999997,1.5707963267948966,0.0
-0.999,-0.9989999999999997,1.5707963267948966,1.0,-0.02,-0.999,-0.9989999999999997,0.0,0.0
-0.999,-0.9989999999999997,0.0,1.0,-0.02,-0.999,-0.9989999999999997,-1.5707963267948966,0.0
-0.999,-0.9989999999999997,-1.5707963267948966,0.0,-0.02,-0.999,-0.9989999999999997,0.0,0.0
-0.999,-0.9989999999999997,0.0,0.0,-0.02,-0.999,-0.9989999999999997,1.5707963267948966,0.0
-0.999,-0.9989999999999997,1.5707963267948966,1.0,-0.02,-0.999,-0.9989999999999997,0.0,0.0
-0.999,-0.9989999999999997,0.0,0.0,-0.02,-0.999,-0.9989999999999997,1.5707963267948966,0.0
-0.999,-0.9989999999999997,1.5707963267948966,0.0,-0.02,-0.999,-0.9989999999999997,-3.141592653589793,0.0
-0.999,-0.9989999999999997,-3.141592653589793,0.0,-0.02,-0.999,-0.9989999999999997,-1.5707963267948966,0.0
-0.999,-0.9989999999999997,-1.5707963267948966,0.0,-0.02,-0.999,-0.9989999999999997,0.0,0.0
-0.999,-0.9989999999999997,0.0,0.0,-0.02,-0.999,-0.9989999999999997,1.5707963267948966,0.0
-0.999,-0.9989999999999997,1.5707963267948966,2.0,-0.02,-0.9989999999999993,1.0010000000000003,1.5707963267948966,0.0
-0.9989999999999993,1.0010000000000003,1.5707963267948966,2.0,-0.02,-0.9989999999999987,3.0010000000000003,1.5707963267948966,0.0
-0.9989999999999987,3.0010000000000003,1.5707963267948966,0.0,-0.02,-0.9989999999999987,3.0010000000000003,-3.141592653589793,0.0
-0.9989999999999987,3.0010000000000003,-3.141592653589793,0.0,-0.02,-0.9989999999999987,3.0010000000000003,-1.5707963267948966,0.0
-0.9989999999999987,3.0010000000000003,-1.5707963267948966,1.0,-0.02,-0.9989999999999987,3.0010000000000003,-3.141592653589793,0.0
-0.9989999999999987,3.0010000000000003,-3.141592653589793,1.0,-0.02,-0.9989999999999987,3.0010000000000003,1.5707963267948966,0.0
-0.9989999999999987,3.0010000000000003,1.5707963267948966,1.0,-0.02,-0.9989999999999987,3.0010000000000003,0.0,0.0
-0.9989999999999987,3.0010000000000003,0.0,0.0,-0.02,-0.9989999999999987,3.0010000000000003,1.5707963267948966,0.0
-0.9989999999999987,3.0010000000000003,1.5707963267948966,0.0,-0.02,-0.9989999999999987,3.0010000000000003,-3.141592653589793,0.0
-0.9989999999999987,3.0010000000000003,-3.141592653589793,0.0,-0.02,-0.9989999999999987,3.0010000000000003,-1.5707963267948966,0.0
-0.9989999999999987,3.0010000000000003,-1.5707963267948966,2.0,-0.02,-0.9989999999999996,1.0010000000000003,-1.5707963267948966,0.0
-0.9989999999999996,1.0010000000000003,-1.5707963267948966,1.0,-0.02,-0.9989999999999996,1.0010000000000003,-3.141592653589793,0.0
-0.9989999999999996,1.0010000000000003,-3.141592653589793,0.0,-0.02,-0.9989999999999996,1.0010000000000003,-1.5707963267948966,0.0
-0.9989999999999996,1.0010000000000003,-1.5707963267948966,0.0,-0.02,-0.9989999999999996,1.0010000000000003,0.0,0.0
-0.9989999999999996,1.0010000000000003,0.0,0.0,-0.02,-0.9989999999999996,1.0010000000000003,1.5707963267948948,0.0
-0.9989999999999996,1.0010000000000003,1.5707963267948948,1.0,-0.02,-0.9989999999999996,1.0010000000000003,0.0,0.0
-0.9989999999999996,1.0010000000000003,0.0,0.0,-0.02,-0.9989999999999996,1.0010000000000003,1.5707963267948948,0.0
-0.9989999999999996,1.0010000000000003,1.5707963267948948,0.0,-0.02,-0.9989999999999996,1.0010000000000003,-3.141592653589793,0.0
-0.9989999999999996,1.0010000000000003,-3.141592653589793,0.0,-0.02,-0.9989999999999996,1.0010000000000003,-1.5707963267948983,0.0
-0.9989999999999996,1.0010000000000003,-1.5707963267948983,0.0,-0.02,-0.9989999999999996,1.0010000000000003,0.0,0.0
-0.9989999999999996,1.0010000000000003,0.0,1.0,-0.02,-0.9989999999999996,1.0010000000000003,-1.5707963267948983,0.0
-0.9989999999999996,1.0010000000000003,-1.5707963267948983,2.0,-0.02,-0.9990000000000044,-0.9989999999999997,-1.5707963267948983,0.0
-0.9990000000000044,-0.9989999999999997,-1.5707963267948983,0.0,-0.02,-0.9990000000000044,-0.9989999999999997,0.0,0.0
-0.9990000000000044,-0.9989999999999997,0.0,0.0,-0.02,-0.9990000000000044,-0.9989999999999997,1.5707963267948983,0.0
-0.9990000000000044,-0.9989999999999997,1.5707963267948983,1.0,-0.02,-0.9990000000000044,-0.9989999999999997,0.0,0.0
-0.9990000000000044,-0.9989999999999997,0.0,0.0,-0.02,-0.9990000000000044,-0.9989999999999997,1.5707963267948983,0.0
-0.9990000000000044,-0.9989999999999997,1.5707963267948983,2.0,-0.02,-0.9990000000000064,1.0010000000000003,1.5707963267948983,0.0
-0.9990000000000064,1.0010000000000003,1.5707963267948983,0.0,-0.02,-0.9990000000000064,1.0010000000000003,-3.1415926535897896,0.0
-0.9990000000000064,1.0010000000000003,-3.1415926535897896,0.0,-0.02,-0.9990000000000064,1.0010000000000003,-1.5707963267948912,0.0
-0.9990000000000064,1.0010000000000003,-1.5707963267948912,0.0,-0.02,-0.9990000000000064,1.0010000000000003,7.105427357601002e-15,0.0
-0.9990000000000064,1.0010000000000003,7.105427357601002e-15,0.0,-0.02,-0.9990000000000064,1.0010000000000003,1.5707963267949054,0.0
-0.9990000000000064,1.0010000000000003,1.5707963267949054,1.0,-0.02,-0.9990000000000064,1.0010000000000003,7.105427357601002e-15,0.0
-0.9990000000000064,1.0010000000000003,7.105427357601002e-15,0.0,-0.02,-0.9990000000000064,1.0010000000000003,1.5707963267949054,0.0
-0.9990000000000064,1.0010000000000003,1.5707963267949054,0.0,-0.02,-0.9990000000000064,1.0010000000000003,-3.1415926535897825,0.0
-0.9990000000000064,1.0010000000000003,-3.1415926535897825,0.0,-0.02,-0.9990000000000064,1.0010000000000003,-1.5707963267948806,0.0
-0.9990000000000064,1.0010000000000003,-1.5707963267948806,1.0,-0.02,-0.9990000000000064,1.0010000000000003,-3.1415926535897825,0.0
-0.9990000000000064,1.0010000000000003,-3.1415926535897825,0.0,-0.02,-0.9990000000000064,1.0010000000000003,-1.5707963267948806,0.0
-0.9990000000000064,1.0010000000000003,-1.5707963267948806,0.0,-0.02,-0.9990000000000064,1.0010000000000003,1.0658141036401503e-14,0.0
-0.9990000000000064,1.0010000000000003,1.0658141036401503e-14,0.0,-0.02,-0.9990000000000064,1.0010000000000003,1.570796326794916,0.0
