# time, joint_angles
2.700000000000001704e-02 1.480459003218882186e-01 -2.430502581323654154e-01 7.122432835745279300e-01 -2.784605687869867729e-02 -1.024050023816560351e-01 -4.217443902427928659e-01
2.700000000000001704e-02 1.480459003218882186e-01 -2.430502581323654154e-01 7.122432835745279300e-01 -2.784605687869867729e-02 -1.024050023816560351e-01 -4.217443902427928659e-01
2.800000000000001793e-02 1.460094554757542518e-01 -2.304885323376462680e-01 6.856549903116826439e-01 -5.070283509612483891e-02 -1.113619198650391134e-01 -3.738603627183231803e-01
2.800000000000001793e-02 1.460094554757542518e-01 -2.304885323376462680e-01 6.856549903116826439e-01 -5.070283509612483891e-02 -1.113619198650391134e-01 -3.738603627183231803e-01
2.900000000000001882e-02 1.439138730518564613e-01 -2.191948399232538924e-01 6.625990500506961922e-01 -7.609925897616991175e-02 -1.196700260514687170e-01 -3.303287120633257024e-01
2.900000000000001882e-02 1.439138730518564613e-01 -2.191948399232538924e-01 6.625990500506961922e-01 -7.609925897616991175e-02 -1.196700260514687170e-01 -3.303287120633257024e-01
3.000000000000001971e-02 1.417673427430911903e-01 -2.091791549180795629e-01 6.430422948391263382e-01 -1.037541026406467448e-01 -1.273200613859577501e-01 -2.915731543670134207e-01
3.000000000000001971e-02 1.417673427430911903e-01 -2.091791549180795629e-01 6.430422948391263382e-01 -1.037541026406467448e-01 -1.273200613859577501e-01 -2.915731543670134207e-01
3.100000000000002059e-02 1.395773151138105794e-01 -2.004352625162965085e-01 6.269097568692092448e-01 -1.334055766092814566e-01 -1.343036631550152127e-01 -2.574298322533123962e-01
3.100000000000002059e-02 1.395773151138105794e-01 -2.004352625162965085e-01 6.269097568692092448e-01 -1.334055766092814566e-01 -1.343036631550152127e-01 -2.574298322533123962e-01
3.200000000000002148e-02 1.373504946210832578e-01 -1.929413785944788795e-01 6.140857459772756100e-01 -1.647841542139236448e-01 -1.406137310280855257e-01 -2.275245357436540550e-01
3.200000000000002148e-02 1.373504946210832578e-01 -1.929413785944788795e-01 6.140857459772756100e-01 -1.647841542139236448e-01 -1.406137310280855257e-01 -2.275245357436540550e-01
3.300000000000002237e-02 1.350928063797006140e-01 -1.866617497569564577e-01 6.044180602431711291e-01 -1.976049848612422000e-01 -1.462449199135732458e-01 -2.014286858217144427e-01
3.300000000000002237e-02 1.350928063797006140e-01 -1.866617497569564577e-01 6.044180602431711291e-01 -1.976049848612422000e-01 -1.462449199135732458e-01 -2.014286858217144427e-01
3.400000000000002326e-02 1.328093690325160559e-01 -1.815488506386369327e-01 5.977240622187893759e-01 -2.315690575976869225e-01 -1.511940876670242462e-01 -1.787202441564285371e-01
3.400000000000002326e-02 1.328093690325160559e-01 -1.815488506386369327e-01 5.977240622187893759e-01 -2.315690575976869225e-01 -1.511940876670242462e-01 -1.787202441564285371e-01
3.500000000000002415e-02 1.305044893213335999e-01 -1.775458543259613997e-01 5.937976023498658940e-01 -2.663678597959059924e-01 -1.554606541159596622e-01 -1.590058308407975574e-01
3.500000000000002415e-02 1.305044893213335999e-01 -1.775458543259613997e-01 5.937976023498658940e-01 -2.663678597959059924e-01 -1.554606541159596622e-01 -1.590058308407975574e-01
3.600000000000002504e-02 1.281816833238669240e-01 -1.745891444035290174e-01 5.924160913643568005e-01 -3.016891603345803197e-01 -1.590468417872096529e-01 -1.419271631212367379e-01
3.600000000000002504e-02 1.281816833238669240e-01 -1.745891444035290174e-01 5.924160913643568005e-01 -3.016891603345803197e-01 -1.590468417872096529e-01 -1.419271631212367379e-01
3.700000000000002592e-02 1.258437211226879904e-01 -1.726107034530630358e-01 5.933472375840280755e-01 -3.372227936158604944e-01 -1.619578155673740971e-01 -1.271615712044375235e-01
3.700000000000002592e-02 1.258437211226879904e-01 -1.726107034530630358e-01 5.933472375840280755e-01 -3.372227936158604944e-01 -1.619578155673740971e-01 -1.271615712044375235e-01
3.800000000000002681e-02 1.234926893204640885e-01 -1.715402749625146994e-01 5.963551531820729945e-01 -3.726659635932483838e-01 -1.642017306771159924e-01 -1.144201961810560886e-01
3.800000000000002681e-02 1.234926893204640885e-01 -1.715402749625146994e-01 5.963551531820729945e-01 -3.726659635932483838e-01 -1.642017306771159924e-01 -1.144201961810560886e-01
3.900000000000002770e-02 1.211300648976634808e-01 -1.713072397103273525e-01 6.012056613157781282e-01 -4.077278536711738122e-01 -1.657897038050507865e-01 -1.034453464988846494e-01
3.900000000000002770e-02 1.211300648976634808e-01 -1.713072397103273525e-01 6.012056613157781282e-01 -4.077278536711738122e-01 -1.657897038050507865e-01 -1.034453464988846494e-01
4.000000000000002859e-02 1.187567943528114456e-01 -1.718421808369205439e-01 6.076707300865179517e-01 -4.421334620395015458e-01 -1.667357225026034062e-01 -9.400763800742822918e-02
4.000000000000002859e-02 1.187567943528114456e-01 -1.718421808369205439e-01 6.076707300865179517e-01 -4.421334620395015458e-01 -1.667357225026034062e-01 -9.400763800742822918e-02
4.100000000000002948e-02 1.163733731009017752e-01 -1.730781353574307457e-01 6.155320253060830860e-01 -4.756266519094965450e-01 -1.670565069109468670e-01 -8.590320866092522600e-02
4.100000000000002948e-02 1.163733731009017752e-01 -1.730781353574307457e-01 6.155320253060830860e-01 -4.756266519094965450e-01 -1.670565069109468670e-01 -8.590320866092522600e-02
4.200000000000003036e-02 1.139799213373116904e-01 -1.749515460143340750e-01 6.245836192077028892e-01 -5.079724466526128746e-01 -1.667713361903816194e-01 -7.895114752230580901e-02
4.200000000000003036e-02 1.139799213373116904e-01 -1.749515460143340750e-01 6.245836192077028892e-01 -5.079724466526128746e-01 -1.667713361903816194e-01 -7.895114752230580901e-02
4.300000000000003125e-02 1.115763018926211464e-01 -1.774016012478998872e-01 6.346297801965855578e-01 -5.389542300069749547e-01 -1.659018032775919638e-01 -7.299275912048584780e-02
